3.800000000000000000e+01 6.301700268604125910e+00 1.104024969964400427e+01 1.642889668732231456e+01 2.009545942551319797e+01 2.354012417337823848e+01 2.683429824570486844e+01 2.652957795703147781e+01
3.900000000000000000e+01 6.301587559902105617e+00 1.104007502128409790e+01 1.642889561714317992e+01 2.009542272805559548e+01 2.354009678257019189e+01 2.683427000541168539e+01 2.652954944141498927e+01
4.000000000000000000e+01 6.301474886555923582e+00 1.103989319867289254e+01 1.642889418892349340e+01 2.009539124878870453e+01 2.354007107489391615e+01 2.683424293752304735e+01 2.652952224939393844e+01
4.100000000000000000e+01 6.301366097209300854e+00 1.103972341084272735e+01 1.642889417320467871e+01 2.009535916253290821e+01 2.354004624004085500e+01 2.683421725312742723e+01 2.652949642751485371e+01
4.200000000000000000e+01 6.301253244054628944e+00 1.103956743215546332e+01 1.642889650657348000e+01 2.009532438179757108e+01 2.354002053027317842e+01 2.683419097244687279e+01 2.652947000223497653e+01
4.300000000000000000e+01 6.301131523423475045e+00 1.103943074076621222e+01 1.642890145959523096e+01 2.009528651556791701e+01 2.353999294601295489e+01 2.683416294633703458e+01 2.652944184088297774e+01
4.400000000000000000e+01 6.301008441973166896e+00 1.103932181998930417e+01 1.642890758355209613e+01 2.009525222129136424e+01 2.353996602872071975e+01 2.683413511473451152e+01 2.652941398503424608e+01
4.500000000000000000e+01 6.300889191223966179e+00 1.103922756938507455e+01 1.642891329123638755e+01 2.009521913573105678e+01 2.353994003018473080e+01 2.683410830457332708e+01 2.652938717184849793e+01
4.600000000000000000e+01 6.300768793359385000e+00 1.103912742223775645e+01 1.642891752956069240e+01 2.009518408720754934e+01 2.353991352844182927e+01 2.683408128497270440e+01 2.652936013670987592e+01
4.700000000000000000e+01 6.300642540657985791e+00 1.103900672325222487e+01 1.642891979934197266e+01 2.009514692673422331e+01 2.353988575293489305e+01 2.683405313190490560e+01 2.652933198088712174e+01
4.800000000000000000e+01 6.300515185493177128e+00 1.103886990922028133e+01 1.642892031729607183e+01 2.009511272644019542e+01 2.353985855886993406e+01 2.683402518679782389e+01 2.652930410874226652e+01
4.900000000000000000e+01 6.300391742606828771e+00 1.103873250654749327e+01 1.642892034433262438e+01 2.009508032565964797e+01 2.353983242475915816e+01 2.683399832447098987e+01 2.652927734650035063e+01
5.000000000000000000e+01 6.300269561400350327e+00 1.103860379446186357e+01 1.642892120963028901e+01 2.009504697875147983e+01 2.353980631601760720e+01 2.683397175951946068e+01 2.652925086865234405e+01
5.100000000000000000e+01 6.300142824694539456e+00 1.103848815122101890e+01 1.642892353080716106e+01 2.009501146039619357e+01 2.353977899476748803e+01 2.683394415900443164e+01 2.652922334163799434e+01
5.200000000000000000e+01 6.300013215819755708e+00 1.103839159361464084e+01 1.642892691668322414e+01 2.009497635034846041e+01 2.353975115097515669e+01 2.683391592049020247e+01 2.652919521604381359e+01
5.300000000000000000e+01 6.299886241476091442e+00 1.103831056343183192e+01 1.642893023910043127e+01 2.009494380242218980e+01 2.353972410101324542e+01 2.683388823944481771e+01 2.652916770174454442e+01
5.400000000000000000e+01 6.299762097079558920e+00 1.103823155394158562e+01 1.642893234758193088e+01 2.009491091143019048e+01 2.353969719231846724e+01 2.683386094069529548e+01 2.652914055057197729e+01
5.500000000000000000e+01 6.299636175760958245e+00 1.103814094999902551e+01 1.642893253318654700e+01 2.009487667734193650e+01 2.353966951209883618e+01 2.683383306117372058e+01 2.652911280861284737e+01
5.600000000000000000e+01 6.299546340052706306e+00 1.103806288310896022e+01 1.642893089598812750e+01 2.009483029566751000e+01 2.353964437418326128e+01 2.683381150151090822e+01 2.652909087168792723e+01
5.700000000000000000e+01 6.299424242455749834e+00 1.103794911861714034e+01 1.642892789617109983e+01 2.009480146563754843e+01 2.353961686909207529e+01 2.683378414715174998e+01 2.652906363476536455e+01
5.800000000000000000e+01 6.299301861681246173e+00 1.103783685950473448e+01 1.642892466225233861e+01 2.009476989454178408e+01 2.353958999874786429e+01 2.683375692920552069e+01 2.652903662887485581e+01
5.900000000000000000e+01 6.299220036334658879e+00 1.103776300759676943e+01 1.642892349368857197e+01 2.009475674427544334e+01 2.353956721124359319e+01 2.683373710302417336e+01 2.652901648507677379e+01
6.000000000000000000e+01 6.299097407509943736e+00 1.103767027811490742e+01 1.642892150652100725e+01 2.009472005850507514e+01 2.353953890483699496e+01 2.683370921621852645e+01 2.652898874933394779e+01
6.100000000000000000e+01 6.299011520668030606e+00 1.103761322754650998e+01 1.642891993889058355e+01 2.009467731736805973e+01 2.353951413874282039e+01 2.683368806990628030e+01 2.652896728597177045e+01
6.200000000000000000e+01 6.298893129265235480e+00 1.103754169235105564e+01 1.642891856579293730e+01 2.009464979389204942e+01 2.353948639538403143e+01 2.683366061588110085e+01 2.652894002349168900e+01
