%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%              Turbulent Plane Poiseuille flow              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%            Projects:   OB 96/39-1                         %%%%%%
%%%%%%                        OB 96/48-1                         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                          and                              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      MINECO/FEDER                         %%%%%%
%%%%%%            Project: RTI2018-102256-B-I00                  %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2014 - 2021                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                         IUMPA                             %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%  1. Turbulence statistics of arbitrary moments of wall-bounded    %%
%%     shear flows: A symmetry approach                              %%
%%     M. Oberlack, S. Hoyas, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%     Accepted in PRL. Please check final reference                                               %%
%%                                                                   %%
%%  2. Wall turbulence at high friction Reynolds numbers             %%
%%                                                                   %%
%%     S. Hoyas, M. Oberlack, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%     Accepted in PRF. Please check final reference                                                %%
%%                                                                   %%
% Please check the final references before citing these papers
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   uv',  = Reynolds shear stresses                                 %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE in h (x,y,z): 2pi|2|1pi                                 %%
%%  FLOW CONDITIONS:  Retau = 10050 (Re = 290000),                   %%
%%                     utau = 0.034600                               %%
%%                                                                   %%
%% Data file created: October 06, 2021                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%      y/h            y+         dissip        prod         p-strain       p-diff        T-diff        V-diff   
   0.00818563   82.25989032   -0.01916118    0.00000078    0.01976702    0.00000000   -0.00036238   -0.00001452 
   0.00851658   85.58566392   -0.01843104    0.00000073    0.01892474    0.00000000   -0.00026174   -0.00000656 
   0.00885224   88.95880654   -0.01773995    0.00000070    0.01813561    0.00000000   -0.00016839   -0.00000114 
   0.00919254   92.37860309   -0.01708599    0.00000067    0.01739698    0.00000000   -0.00008890    0.00000472 
   0.00953742   95.84435786   -0.01646631    0.00000066    0.01670602    0.00000000   -0.00002569    0.00000874 
   0.00988680   99.35539453   -0.01587828    0.00000064    0.01605931    0.00000000    0.00001972    0.00001137 
   0.01024062  102.91105620   -0.01532072    0.00000062    0.01545328    0.00000000    0.00005628    0.00001266 
   0.01059882  106.51070534   -0.01479273    0.00000060    0.01488467    0.00000000    0.00008822    0.00001426 
   0.01096133  110.15372255   -0.01429130    0.00000058    0.01435164    0.00000000    0.00011400    0.00001588 
   0.01132810  113.83950340   -0.01381468    0.00000056    0.01385209    0.00000000    0.00012961    0.00001851 
   0.01169907  117.56746192   -0.01336179    0.00000054    0.01338287    0.00000000    0.00013186    0.00001931 
   0.01207418  121.33702665   -0.01293163    0.00000052    0.01294095    0.00000000    0.00013428    0.00001793 
   0.01245337  125.14764036   -0.01252345    0.00000051    0.01252421    0.00000000    0.00014482    0.00001758 
   0.01283659  128.99876003   -0.01213495    0.00000049    0.01213010    0.00000000    0.00015907    0.00001804 
   0.01322379  132.88985687   -0.01176496    0.00000049    0.01175743    0.00000000    0.00016476    0.00001918 
   0.01361492  136.82041630   -0.01141260    0.00000048    0.01140577    0.00000000    0.00015908    0.00002035 
   0.01400992  140.78993768   -0.01107653    0.00000049    0.01107335    0.00000000    0.00014643    0.00002052 
   0.01440876  144.79793090   -0.01075583    0.00000050    0.01075722    0.00000000    0.00014276    0.00001925 
   0.01481137  148.84391958   -0.01044944    0.00000051    0.01045545    0.00000000    0.00014178    0.00001805 
   0.01521772  152.92743885   -0.01015662    0.00000052    0.01016791    0.00000000    0.00013715    0.00001584 
   0.01562776  157.04803429   -0.00987715    0.00000052    0.00989462    0.00000000    0.00013049    0.00001323 
   0.01604144  161.20526191   -0.00961005    0.00000051    0.00963408    0.00000000    0.00012598    0.00001104 
   0.01645873  165.39868818   -0.00935521    0.00000050    0.00938548    0.00000000    0.00011903    0.00001235 
   0.01687957  169.62789000   -0.00911097    0.00000049    0.00914797    0.00000000    0.00010662    0.00001303 
   0.01730394  173.89245473   -0.00887680    0.00000048    0.00892056    0.00000000    0.00009688    0.00001273 
   0.01773178  178.19197995   -0.00865199    0.00000048    0.00870192    0.00000000    0.00008748    0.00001208 
   0.01816306  182.52607061   -0.00843641    0.00000048    0.00849110    0.00000000    0.00007981    0.00001125 
   0.01859775  186.89434201   -0.00822989    0.00000047    0.00828781    0.00000000    0.00007291    0.00001092 
   0.01903579  191.29641807   -0.00803122    0.00000046    0.00809181    0.00000000    0.00006705    0.00000933 
   0.01947717  195.73193042   -0.00784074    0.00000045    0.00790340    0.00000000    0.00006572    0.00000915 
   0.01992184  200.20051837   -0.00765794    0.00000044    0.00772353    0.00000000    0.00006491    0.00000901 
   0.02036976  204.70182890   -0.00748202    0.00000044    0.00755205    0.00000000    0.00005689    0.00000867 
   0.02082090  209.23551672   -0.00731287    0.00000045    0.00738785    0.00000000    0.00004833    0.00000824 
   0.02127524  213.80124420   -0.00715048    0.00000046    0.00722981    0.00000000    0.00003957    0.00000802 
   0.02173272  218.39868140   -0.00699409    0.00000048    0.00707684    0.00000000    0.00003335    0.00000725 
   0.02219334  223.02750552   -0.00684302    0.00000050    0.00692872    0.00000000    0.00003027    0.00000611 
   0.02265704  227.68739888   -0.00669741    0.00000051    0.00678560    0.00000000    0.00002765    0.00000580 
   0.02312380  232.37805201   -0.00655693    0.00000051    0.00664707    0.00000000    0.00002335    0.00000585 
   0.02359360  237.09916142   -0.00642099    0.00000052    0.00651296    0.00000000    0.00002043    0.00000504 
   0.02406639  241.85042930   -0.00628960    0.00000052    0.00638287    0.00000000    0.00001938    0.00000482 
   0.02454216  246.63156353   -0.00616266    0.00000053    0.00625624    0.00000000    0.00001792    0.00000500 
   0.02502087  251.44227764   -0.00603971    0.00000053    0.00613329    0.00000000    0.00001775    0.00000480 
   0.02550250  256.28229086   -0.00592107    0.00000053    0.00601423    0.00000000    0.00001833    0.00000546 
   0.02598701  261.15132807   -0.00580631    0.00000054    0.00589897    0.00000000    0.00001778    0.00000526 
   0.02647439  266.04911984   -0.00569548    0.00000054    0.00578718    0.00000000    0.00001329    0.00000526 
   0.02696460  270.97540243   -0.00558850    0.00000052    0.00567916    0.00000000    0.00000672    0.00000482 
   0.02745762  275.92991613   -0.00548489    0.00000051    0.00557521    0.00000000    0.00000130    0.00000494 
   0.02795343  280.91240619   -0.00538409    0.00000052    0.00547490    0.00000000   -0.00000440    0.00000472 
   0.02845199  285.92262355   -0.00528609    0.00000052    0.00537770    0.00000000   -0.00000752    0.00000364 
   0.02895329  290.96032331   -0.00519120    0.00000053    0.00528346    0.00000000   -0.00000548    0.00000309 
   0.02945730  296.02526478   -0.00509933    0.00000053    0.00519223    0.00000000   -0.00000170    0.00000261 
   0.02996400  301.11721148   -0.00501024    0.00000052    0.00510358    0.00000000    0.00000333    0.00000168 
   0.03047336  306.23593112   -0.00492406    0.00000053    0.00501688    0.00000000    0.00000266    0.00000237 
   0.03098536  311.38119561   -0.00484025    0.00000055    0.00493226    0.00000000   -0.00000301    0.00000299 
   0.03149998  316.55278106   -0.00475850    0.00000057    0.00484978    0.00000000   -0.00000694    0.00000293 
   0.03201720  321.75046776   -0.00467899    0.00000058    0.00476901    0.00000000   -0.00000830    0.00000300 
   0.03253699  326.97404024   -0.00460182    0.00000060    0.00469029    0.00000000   -0.00001192    0.00000324 
   0.03305934  332.22328671   -0.00452688    0.00000061    0.00461382    0.00000000   -0.00001829    0.00000298 
   0.03358423  337.49799787   -0.00445392    0.00000062    0.00453931    0.00000000   -0.00002288    0.00000276 
   0.03411162  342.79796935   -0.00438282    0.00000061    0.00446648    0.00000000   -0.00002572    0.00000285 
   0.03464151  348.12300007   -0.00431338    0.00000059    0.00439531    0.00000000   -0.00002788    0.00000274 
   0.03517388  353.47289206   -0.00424565    0.00000058    0.00432606    0.00000000   -0.00002706    0.00000230 
   0.03570870  358.84745050   -0.00417978    0.00000058    0.00425848    0.00000000   -0.00002307    0.00000172 
   0.03624595  364.24648364   -0.00411559    0.00000058    0.00419302    0.00000000   -0.00001548    0.00000162 
   0.03678562  369.66980288   -0.00405331    0.00000058    0.00412971    0.00000000   -0.00001047    0.00000214 
   0.03732769  375.11722270   -0.00399281    0.00000060    0.00406789    0.00000000   -0.00000778    0.00000224 
   0.03787214  380.58856074   -0.00393398    0.00000062    0.00400752    0.00000000   -0.00000659    0.00000202 
   0.03841895  386.08363771   -0.00387651    0.00000063    0.00394919    0.00000000   -0.00000695    0.00000223 
   0.03896811  391.60227747   -0.00382007    0.00000065    0.00389311    0.00000000   -0.00001006    0.00000212 
   0.03951960  397.14430687   -0.00376492    0.00000065    0.00383863    0.00000000   -0.00001306    0.00000222 
   0.04007339  402.70955438   -0.00371126    0.00000064    0.00378548    0.00000000   -0.00001680    0.00000219 
   0.04062948  408.29785190   -0.00365890    0.00000064    0.00373354    0.00000000   -0.00001691    0.00000207 
   0.04118784  413.90903427   -0.00360769    0.00000064    0.00368296    0.00000000   -0.00001513    0.00000241 
   0.04174847  419.54293860   -0.00355771    0.00000064    0.00363367    0.00000000   -0.00001460    0.00000256 
   0.04231134  425.19940436   -0.00350889    0.00000065    0.00358505    0.00000000   -0.00001328    0.00000225 
   0.04287644  430.87827331   -0.00346130    0.00000067    0.00353648    0.00000000   -0.00001008    0.00000158 
   0.04344376  436.57938953   -0.00341458    0.00000067    0.00348798    0.00000000   -0.00000170    0.00000069 
   0.04401327  442.30259942   -0.00336870    0.00000066    0.00343978    0.00000000    0.00000928   -0.00000010 
   0.04458497  448.04775171   -0.00332389    0.00000065    0.00339218    0.00000000    0.00001632   -0.00000003 
   0.04515883  453.81469742   -0.00328015    0.00000065    0.00334557    0.00000000    0.00001619    0.00000049 
   0.04573485  459.60328992   -0.00323732    0.00000066    0.00330065    0.00000000    0.00001316    0.00000092 
   0.04631301  465.41338488   -0.00319542    0.00000064    0.00325736    0.00000000    0.00001301    0.00000149 
   0.04689330  471.24484028   -0.00315447    0.00000063    0.00321524    0.00000000    0.00001259    0.00000220 
   0.04747569  477.09751554   -0.00311423    0.00000062    0.00317385    0.00000000    0.00001198    0.00000206 
   0.04806019  482.97127193   -0.00307487    0.00000060    0.00313332    0.00000000    0.00001130    0.00000201 
   0.04864676  488.86597348   -0.00303646    0.00000056    0.00309384    0.00000000    0.00000836    0.00000208 
   0.04923541  494.78148595   -0.00299889    0.00000052    0.00305529    0.00000000    0.00000406    0.00000237 
   0.04982612  500.71767681   -0.00296212    0.00000048    0.00301801    0.00000000   -0.00000065    0.00000201 
   0.05041887  506.67441529   -0.00292604    0.00000045    0.00298236    0.00000000   -0.00000507    0.00000145 
   0.05101365  512.65157233   -0.00289075    0.00000040    0.00294767    0.00000000   -0.00000868    0.00000122 
   0.05161046  518.64902060   -0.00285633    0.00000035    0.00291290    0.00000000   -0.00001043    0.00000079 
   0.05220927  524.66663450   -0.00282244    0.00000030    0.00287771    0.00000000   -0.00000850    0.00000057 
   0.05281007  530.70429017   -0.00278900    0.00000025    0.00284220    0.00000000   -0.00000338    0.00000032 
   0.05341286  536.76186547   -0.00275624    0.00000023    0.00280690    0.00000000    0.00000173    0.00000030 
   0.05401761  542.83923998   -0.00272413    0.00000025    0.00277225    0.00000000    0.00000621    0.00000053 
   0.05462433  548.93629504   -0.00269261    0.00000029    0.00273852    0.00000000    0.00001143    0.00000070 
   0.05523299  555.05291368   -0.00266177    0.00000032    0.00270569    0.00000000    0.00001748    0.00000065 
   0.05584358  561.18898041   -0.00263158    0.00000035    0.00267389    0.00000000    0.00002109    0.00000114 
   0.05645610  567.34438041   -0.00260192    0.00000038    0.00264312    0.00000000    0.00001797    0.00000153 
   0.05707054  573.51900127   -0.00257269    0.00000040    0.00261337    0.00000000    0.00001207    0.00000102 
   0.05768687  579.71273200   -0.00254394    0.00000044    0.00258427    0.00000000    0.00000861    0.00000041 
   0.05830510  585.92546292   -0.00251578    0.00000049    0.00255527    0.00000000    0.00000978    0.00000080 
   0.05892520  592.15708563   -0.00248809    0.00000053    0.00252655    0.00000000    0.00001059    0.00000106 
   0.05954718  598.40749303   -0.00246084    0.00000053    0.00249863    0.00000000    0.00001071    0.00000089 
   0.06017101  604.67657933   -0.00243405    0.00000049    0.00247153    0.00000000    0.00001126    0.00000066 
   0.06079669  610.96424000   -0.00240781    0.00000042    0.00244511    0.00000000    0.00001336    0.00000034 
   0.06142421  617.27037185   -0.00238210    0.00000035    0.00241948    0.00000000    0.00001316    0.00000028 
   0.06205356  623.59487295   -0.00235692    0.00000029    0.00239470    0.00000000    0.00001026    0.00000067 
   0.06268472  629.93764267   -0.00233215    0.00000023    0.00237028    0.00000000    0.00000594    0.00000096 
   0.06331770  636.29858170   -0.00230780    0.00000019    0.00234580    0.00000000    0.00000270    0.00000108 
   0.06395247  642.67759198   -0.00228389    0.00000019    0.00232142    0.00000000    0.00000269    0.00000116 
   0.06458903  649.07457680   -0.00226049    0.00000021    0.00229781    0.00000000    0.00000244    0.00000129 
   0.06522737  655.48944069   -0.00223740    0.00000025    0.00227478    0.00000000    0.00000050    0.00000124 
   0.06586748  661.92208868   -0.00221462    0.00000029    0.00225180    0.00000000    0.00000229    0.00000126 
   0.06650934  668.37242711   -0.00219211    0.00000029    0.00222883    0.00000000    0.00000597    0.00000087 
   0.06715297  674.84036389   -0.00217009    0.00000027    0.00220620    0.00000000    0.00000942    0.00000059 
   0.06779833  681.32580787   -0.00214840    0.00000025    0.00218356    0.00000000    0.00000971    0.00000033 
   0.06844542  687.82866891   -0.00212713    0.00000026    0.00216077    0.00000000    0.00000370    0.00000075 
   0.06909424  694.34885781   -0.00210627    0.00000026    0.00213802    0.00000000   -0.00000137    0.00000100 
   0.06974478  700.88628637   -0.00208567    0.00000027    0.00211586    0.00000000   -0.00000145    0.00000075 
   0.07039702  707.44086735   -0.00206540    0.00000027    0.00209498    0.00000000    0.00000020    0.00000064 
   0.07105096  714.01251449   -0.00204571    0.00000026    0.00207542    0.00000000   -0.00000027    0.00000075 
   0.07170659  720.60114248   -0.00202626    0.00000025    0.00205629    0.00000000    0.00000034    0.00000062 
   0.07236391  727.20666702   -0.00200700    0.00000027    0.00203723    0.00000000    0.00000480    0.00000077 
   0.07302289  733.82900475   -0.00198806    0.00000031    0.00201850    0.00000000    0.00000843    0.00000096 
   0.07368354  740.46807331   -0.00196937    0.00000033    0.00200008    0.00000000    0.00000895    0.00000036 
   0.07434585  747.12379128   -0.00195095    0.00000035    0.00198163    0.00000000    0.00001237   -0.00000019 
   0.07500980  753.79607825   -0.00193301    0.00000040    0.00196303    0.00000000    0.00001695    0.00000006 
   0.07567540  760.48485475   -0.00191532    0.00000043    0.00194477    0.00000000    0.00001933    0.00000026 
   0.07634263  767.19004223   -0.00189781    0.00000042    0.00192732    0.00000000    0.00001972    0.00000054 
   0.07701148  773.91156225   -0.00188054    0.00000039    0.00191037    0.00000000    0.00001855    0.00000067 
   0.07768195  780.64933781   -0.00186351    0.00000035    0.00189303    0.00000000    0.00001521    0.00000073 
   0.07835404  787.40329287   -0.00184665    0.00000033    0.00187530    0.00000000    0.00001323    0.00000038 
   0.07902772  794.17335212   -0.00182989    0.00000031    0.00185750    0.00000000    0.00001620    0.00000007 
   0.07970300  800.95944099   -0.00181352    0.00000028    0.00184011    0.00000000    0.00001769    0.00000018 
   0.08037987  807.76148566   -0.00179754    0.00000025    0.00182348    0.00000000    0.00001990    0.00000024 
   0.08105832  814.57941302   -0.00178188    0.00000023    0.00180771    0.00000000    0.00001974    0.00000049 
   0.08173834  821.41315069   -0.00176631    0.00000021    0.00179235    0.00000000    0.00001744    0.00000079 
   0.08241992  828.26262705   -0.00175084    0.00000022    0.00177719    0.00000000    0.00001878    0.00000093 
   0.08310307  835.12777120   -0.00173561    0.00000025    0.00176200    0.00000000    0.00002085    0.00000107 
   0.08378777  842.00851296   -0.00172070    0.00000028    0.00174685    0.00000000    0.00002038    0.00000100 
   0.08447401  848.90478291   -0.00170607    0.00000028    0.00173166    0.00000000    0.00001806    0.00000073 
   0.08516179  855.81651233   -0.00169158    0.00000029    0.00171632    0.00000000    0.00001472    0.00000036 
   0.08585111  862.74363327   -0.00167727    0.00000032    0.00170089    0.00000000    0.00001587   -0.00000013 
   0.08654195  869.68607849   -0.00166325    0.00000038    0.00168582    0.00000000    0.00001856   -0.00000037 
