-2.444468958555453750e-02 9.338175793781635647e-01
-2.308755354676554628e-02 9.337131668334477386e-01
-2.172840791356381654e-02 9.336107207007714459e-01
-2.036729149208685308e-02 9.335102279275524495e-01
-1.900424471277491895e-02 9.334117225950686603e-01
-1.763930737989735306e-02 9.333152060896859892e-01
-1.627251816601382392e-02 9.332206508118454646e-01
-1.490391681513283072e-02 9.331280697479886754e-01
-1.353354297421765530e-02 9.330374669652057307e-01
-1.216143719611405098e-02 9.329488671441035219e-01
-1.078763808401137295e-02 9.328622338835755867e-01
-9.412185734387186475e-03 9.327775863152738545e-01
-8.035119434488688372e-03 9.326949137742652773e-01
-6.656479301623201110e-03 9.326142316795862364e-01
-5.276305993563547639e-03 9.325355612523925641e-01
-3.894637570547072099e-03 9.324588481648751204e-01
-2.511514535502629500e-03 9.323841263204172281e-01
-1.126976987845168749e-03 9.323114025828629359e-01
2.589353850753438584e-04 9.322406700825094372e-01
1.646183501134376032e-03 9.321719102538696955e-01
3.034727044451445213e-03 9.321051446580989053e-01
4.424525739950569900e-03 9.320403830556621694e-01
5.815539889426698736e-03 9.319776159050187081e-01
7.207730478600015388e-03 9.319168213372671650e-01
8.601057270474020411e-03 9.318580189858741702e-01
9.995480557288631204e-03 9.318012054366625607e-01
1.139096061158350118e-02 9.317463794750503459e-01
1.278745662302377406e-02 9.316935675656090599e-01
1.418492972288465208e-02 9.316427344003733735e-01
1.558334025449715360e-02 9.315938820239648699e-01
1.698264779219878923e-02 9.315470306835322845e-01
1.838281261261800678e-02 9.315021729453765165e-01
1.978379506500010931e-02 9.314593032772264802e-01
2.118555480087702322e-02 9.314184363557811430e-01
2.258805239288757052e-02 9.313795564917176639e-01
2.399124789510454631e-02 9.313426688045252089e-01
2.539510133391416347e-02 9.313077765461129642e-01
2.679957268788688007e-02 9.312748825378293072e-01
2.820462275606185065e-02 9.312439676786312681e-01
2.961021102051726236e-02 9.312150553420210919e-01
3.101629809990260125e-02 9.311881288004678625e-01
3.242284364003161778e-02 9.311632040110993103e-01
3.382980754350444624e-02 9.311402825328196631e-01
3.523715055031707150e-02 9.311193442101850515e-01
3.664483193353156032e-02 9.311004156388210662e-01
3.805281216662698140e-02 9.310834801061158572e-01
3.946104999339529462e-02 9.310685724979408384e-01
4.086950679571187128e-02 9.310556443051468678e-01
4.227814268793642083e-02 9.310447029610504632e-01
4.368691717208735004e-02 9.310357674908428249e-01
4.509578978327184046e-02 9.310288465798999269e-01
4.650472079581646767e-02 9.310239260904250580e-01
4.791367065431583611e-02 9.310209946968192041e-01
4.932259918052427777e-02 9.310200623072892867e-01
5.073146694271506857e-02 9.310211152129655998e-01
5.214023321501742858e-02 9.310241789130145884e-01
5.354885787342971576e-02 9.310292511102910007e-01
5.495730217630808573e-02 9.310362960972770052e-01
5.636552553608006888e-02 9.310453421684297126e-01
5.777348862759951187e-02 9.310563719103195357e-01
5.918115082380256270e-02 9.310694091641743553e-01
6.058847217939552360e-02 9.310844488063538815e-01
6.199541460909387819e-02 9.311014417748089134e-01
6.340193693152017251e-02 9.311204409408379012e-01
6.480800093262381600e-02 9.311413985569186869e-01
6.621356574578635135e-02 9.311643570634865474e-01
6.761859221197451253e-02 9.311892949911299011e-01
6.902304157224201098e-02 9.312161916029680908e-01
7.042687387483026473e-02 9.312450663508683446e-01
7.183004993783458081e-02 9.312759097144168718e-01
7.323252970298892162e-02 9.313087388424404756e-01
7.463427547647011329e-02 9.313435031982812973e-01
7.603524672646787275e-02 9.313802484632875966e-01
7.743540505092538773e-02 9.314189442342966085e-01
7.883471105747752450e-02 9.314596000674356668e-01
8.023312481664410245e-02 9.315022341686443053e-01
8.163060794748573656e-02 9.315468169273719568e-01
8.302712124691870310e-02 9.315933540919526523e-01
8.442262605439984635e-02 9.316418349730385406e-01
8.581708373232894982e-02 9.316922536523822851e-01
8.721045512978779779e-02 9.317446200038107529e-01
8.860270153117140446e-02 9.317989280814059638e-01
8.999378461336304813e-02 9.318551651000027691e-01
9.138366517952851986e-02 9.319133465099553870e-01
9.277230487257867586e-02 9.319734590428145893e-01
9.415966519155639924e-02 9.320354996610549225e-01
9.554570792571297211e-02 9.320994595907040603e-01
9.693039392196223236e-02 9.321653580032113195e-01
9.831368528338481350e-02 9.322331730801317606e-01
9.969554400373634162e-02 9.323028966453685840e-01
1.010759318367569215e-01 9.323745306112605213e-01
1.024548103318701775e-01 9.324480810418898091e-01
1.038321419292054654e-01 9.325235287016535590e-01
1.052078879723999660e-01 9.326008913850551973e-01
1.065820108311801018e-01 9.326801523371149871e-01
1.079544726772675850e-01 9.327613081304612086e-01
1.093252361729756261e-01 9.328443447866201499e-01
1.106942633823171929e-01 9.329292702738615217e-01
1.120615169189226323e-01 9.330160748358854450e-01
1.134269588926226230e-01 9.331047661895336409e-01
1.147905520908262256e-01 9.331953312537674128e-01
1.161522583765334377e-01 9.332877865982942556e-01
1.175120410002155058e-01 9.333821058211863031e-01
1.188698627519238493e-01 9.334782872319754565e-01
1.202256862412336147e-01 9.335763344973343481e-01
1.215794744399621707e-01 9.336762403945439992e-01
1.229311901799893803e-01 9.337780048106824049e-01
1.242807964496501633e-01 9.338816237779123952e-01
1.256282561253917462e-01 9.339870981095071967e-01
1.269735326462547997e-01 9.340944141472676820e-01
1.283165886629228924e-01 9.342035847710223884e-01
1.296573876166927930e-01 9.343145966553543236e-01
1.309958923518053098e-01 9.344274580639549965e-01
1.323320665669714957e-01 9.345421517669135758e-01
1.336658734464711562e-01 9.346586820100560855e-01
1.349972768496525977e-01 9.347770340395826771e-01
1.363262398461835279e-01 9.348972202206086157e-01
1.376527260698739152e-01 9.350192326321355996e-01
1.389766989524330865e-01 9.351430723661795508e-01
1.402981218340821623e-01 9.352687422559534669e-01
1.416169582167846330e-01 9.353962396745054697e-01
1.429331730471290196e-01 9.355255271927337413e-01
1.442467295740500755e-01 9.356566285374313674e-01
1.455575924395564047e-01 9.357895207451484287e-01
1.468657254694082648e-01 9.359242127403684108e-01
1.481710924453392975e-01 9.360607100859993368e-01
1.494736582756104326e-01 9.361989874003120438e-01
1.507733864307243821e-01 9.363390679363978730e-01
1.520702421744987154e-01 9.364809184879316906e-01
1.533641903229450709e-01 9.366245336468975724e-01
1.546551950293668931e-01 9.367699272769942631e-01
1.559432210064838620e-01 9.369170923246636917e-01
1.572282325240882128e-01 9.370660363363141343e-01
1.585101954772179800e-01 9.372167224540033370e-01
1.597890753016757426e-01 9.373691437296481910e-01
1.610648369506735289e-01 9.375233087539702748e-01
1.623374462639614879e-01 9.376791996588766942e-01
1.636068680464569935e-01 9.378368333811413216e-01
1.648730679748692529e-01 9.379961965943550695e-01
1.661360131702195875e-01 9.381572465275097583e-01
1.673956666887788380e-01 9.383200634138645357e-01
1.686519959605320973e-01 9.384845780271914295e-01
1.699049670318621141e-01 9.386507903444364365e-01
1.711545462695352460e-01 9.388186923444807874e-01
1.724007005739272846e-01 9.389882666765304586e-01
1.736433947767524189e-01 9.391595563817276560e-01
1.748825967418039529e-01 9.393325071786665648e-01
1.761182728984651280e-01 9.395071277868948245e-01
1.773503890561431429e-01 9.396834380655881835e-01
1.785789132702451654e-01 9.398613917943340335e-01
1.798038118239588534e-01 9.400410101684154585e-01
1.810250524077511858e-01 9.402222686034905630e-01
1.822426020323993645e-01 9.404051717996319004e-01
1.834564274116129434e-01 9.405897295335673425e-01
1.846664965207319709e-01 9.407759151528988228e-01
1.858727769088966142e-01 9.409637259864240821e-01
1.870752358331121690e-01 9.411531680019139534e-01
1.882738416983948948e-01 9.413442154829796404e-01
1.894685615781746824e-01 9.415368888610857745e-01
1.906593630497602498e-01 9.417311857549942600e-01
1.918462150422368395e-01 9.419270711796727813e-01
1.930290864794030059e-01 9.421245277747731794e-01
1.942079465463354693e-01 9.423235403281658984e-01
1.953827624834815480e-01 9.425241498495215975e-01
1.965535034559650063e-01 9.427263287267650949e-01
1.977201356786058017e-01 9.429301369114531095e-01
1.988826304498680919e-01 9.431354772882597493e-01
2.000409573771113891e-01 9.433423435771379761e-01
2.011950852803877920e-01 9.435507523207493641e-01
2.023449829427896585e-01 9.437607127144189700e-01
2.034906195344228508e-01 9.439722196804702925e-01
2.046319650553630742e-01 9.441852499308204250e-01
2.057689894694573474e-01 9.443997927271441384e-01
2.069016631152804930e-01 9.446158333320839873e-01
2.080299558087323752e-01 9.448333774438355537e-01
2.091538374241783405e-01 9.450524264498590954e-01
2.102732778421460835e-01 9.452729808898270303e-01
2.113882467574725865e-01 9.454950456758417499e-01
2.124987162469196278e-01 9.457185637158356251e-01
2.136046553807516846e-01 9.459435816262072860e-01
2.147060365300390850e-01 9.461700401950091655e-01
2.158028293548281129e-01 9.463979775918694992e-01
2.168950052031990983e-01 9.466273707007506477e-01
2.179825334193653819e-01 9.468582580603090992e-01
2.190653880234676165e-01 9.470905420416894094e-01
2.201435413750041648e-01 9.473242153465214477e-01
2.212169614654909966e-01 9.475593835251804320e-01
2.222856203333408165e-01 9.477959981804354728e-01
2.233494897015153302e-01 9.480340429999454255e-01
2.244085434069563179e-01 9.482734569780387757e-01
2.254627513183838916e-01 9.485143088174209369e-01
2.265120882062547081e-01 9.487565103260311439e-01
2.275565244573880264e-01 9.490001269987733412e-01
2.285960327009272930e-01 9.492451355249960088e-01
2.296305856138044499e-01 9.494915230546598917e-01
2.306601569126480178e-01 9.497392571703315856e-01
2.316847194774231677e-01 9.499883425798776315e-01
2.327042457115746366e-01 9.502387935502426553e-01
2.337187053795867220e-01 9.504906831889099461e-01
2.347280766486192494e-01 9.507438379827328756e-01
2.357323321764265844e-01 9.509983089102740372e-01
2.367314458543602895e-01 9.512540906208853952e-01
2.377253910274098048e-01 9.515111940982956540e-01
2.387141380245657030e-01 9.517697002343410428e-01
2.396976659209363869e-01 9.520294308219940937e-01
2.406759481263601730e-01 9.522904383894932323e-01
2.416489590772642748e-01 9.525527235362349909e-01
2.426166728390287131e-01 9.528162958380970160e-01
2.435790606384848900e-01 9.530812310467347004e-01
2.445361011702111287e-01 9.533473803443022199e-01
2.454877706086033007e-01 9.536147323264374531e-01
2.464340439817028494e-01 9.538833099498209567e-01
2.473748950317785633e-01 9.541531568371083294e-01
2.483103000049559084e-01 9.544242322032113757e-01
2.492402344722466634e-01 9.546965325334276775e-01
2.501646735748071504e-01 9.549700668167919737e-01
2.510835946296846033e-01 9.552447851505505572e-01
2.519969745366624769e-01 9.555206730149186090e-01
2.529047874683091335e-01 9.557977913303832285e-01
2.538070119126585311e-01 9.560760626705480103e-01
2.547036235705369411e-01 9.563555180024044811e-01
2.555946007255354702e-01 9.566361082403301852e-01
2.564799185187289776e-01 9.569178874044177441e-01
2.573595555551757563e-01 9.572007959051302972e-01
2.582334909031635539e-01 9.574847923669610461e-01
2.591016992320956946e-01 9.577699660742682308e-01
2.599641573049855103e-01 9.580563093289793386e-01
2.608208464830624185e-01 9.583437033266583027e-01
2.616717437023928783e-01 9.586321992941582160e-01
2.625168278926738874e-01 9.589217730041440513e-01
2.633560766206086146e-01 9.592124464177945731e-01
2.641894678581049871e-01 9.595042203855788099e-01
2.650169816698064729e-01 9.597970430143427656e-01
2.658385976022283881e-01 9.600909013107142842e-01
2.666542965621589434e-01 9.603857547711842635e-01
2.674640557172417998e-01 9.606816766226118354e-01
2.682678528399282669e-01 9.609786883582349670e-01
2.690656672820844753e-01 9.612767612393023908e-01
2.698574807002614429e-01 9.615758232793172322e-01
2.706432765454571121e-01 9.618757936238577777e-01
2.714230336093672036e-01 9.621767483282670508e-01
2.721967303127906246e-01 9.624787346926388931e-01
2.729643472071656141e-01 9.627817231010352694e-01
2.737258646718023769e-01 9.630857030486899006e-01
2.744812668714829984e-01 9.633905746464208608e-01
2.752305334603657450e-01 9.636964007152318823e-01
2.759736439432250998e-01 9.640032164002224624e-01
2.767105799631451313e-01 9.643109858162011161e-01
2.774413241815466002e-01 9.646196655621546157e-01
2.781658615740691398e-01 9.649291760821048225e-01
2.788841716328516740e-01 9.652396146855796166e-01
2.795962344307051373e-01 9.655510155105442305e-01
2.803020323943042347e-01 9.658633367793856284e-01
2.810015489697385571e-01 9.661765321179256460e-01
2.816947687930333455e-01 9.664905485906836180e-01
2.823816752079887360e-01 9.668053920355478281e-01
2.830622471430443432e-01 9.671211757554741828e-01
2.837364690326730776e-01 9.674378187511101235e-01
2.844043241707083225e-01 9.677553090387640555e-01
2.850657987436268082e-01 9.680735683105103906e-01
2.857208753120305533e-01 9.683926480592519592e-01
2.863695370172468224e-01 9.687125595133103673e-01
2.870117664021415438e-01 9.690333232483783199e-01
2.876475481685853985e-01 9.693548955771830178e-01
2.882768674233413542e-01 9.696772445337831225e-01
2.888997105169522350e-01 9.700003230407104882e-01
2.895160619366133337e-01 9.703241541429192818e-01
2.901259057346304848e-01 9.706487602351213662e-01
2.907292267279847908e-01 9.709741333977943700e-01
2.913260125435039871e-01 9.713001994250075599e-01
2.919162448932260956e-01 9.716270690835412394e-01
2.924999123430574444e-01 9.719546264100771271e-01
2.930769981871358953e-01 9.722829452171687370e-01
2.936474916791241840e-01 9.726119134229684882e-01
2.942113805118782288e-01 9.729415140067234624e-01
2.947686479740102006e-01 9.732718485641531636e-01
2.953192784688916661e-01 9.736029400241301701e-01
2.958632623565803921e-01 9.739346509339378288e-01
2.964005866623193319e-01 9.742669959375858113e-01
2.969312426314921760e-01 9.745998768535629742e-01
2.974552153798304399e-01 9.749333978324159489e-01
2.979724871378526263e-01 9.752676830797443186e-01
2.984830494011378454e-01 9.756025630718330177e-01
2.989868915562799434e-01 9.759380057714550638e-01
2.994840020180619677e-01 9.762740194552680384e-01
2.999743711707404947e-01 9.766105590247617929e-01
3.004579826855214852e-01 9.769477697569471930e-01
3.009348292305735195e-01 9.772854993662638545e-01
3.014048998506010379e-01 9.776237622965348040e-01
3.018681836962366916e-01 9.779625631214673431e-01
3.023246720414557998e-01 9.783018510443463045e-01
3.027743507892258212e-01 9.786417349420135636e-01
3.032172096265453032e-01 9.789821746521105705e-01
3.036532443896264866e-01 9.793229963631160384e-01
3.040824427267581065e-01 9.796643178673589691e-01
3.045047934113729871e-01 9.800061699323987519e-01
3.049202896646128758e-01 9.803484567492934953e-01
3.053289238697433072e-01 9.806911513604770203e-01
3.057306845608415147e-01 9.810343365168738838e-01
3.061255644507109852e-01 9.813779491257912380e-01
3.065135525768292735e-01 9.817220495240287503e-01
3.068946430290415139e-01 9.820665415707989787e-01
3.072688289521814942e-01 9.824114008209903215e-01
3.076361029235886169e-01 9.827566292394084302e-01
3.079964506976316518e-01 9.831023983827186230e-01
3.083498689668519588e-01 9.834485205749419201e-01
3.086963603053476946e-01 9.837947549391681257e-01
3.090359072954196873e-01 9.841414808318751373e-01
3.093685030525802349e-01 9.844886246010147168e-01
3.096941416093170196e-01 9.848361264961791317e-01
3.100128149343836514e-01 9.851840082355151074e-01
3.103245261140157307e-01 9.855320027410462425e-01
3.106292620486690303e-01 9.858803811182818011e-01
3.109270160774002534e-01 9.862291179549506071e-01
3.112177797904729926e-01 9.865782442647477168e-01
3.115015547028994192e-01 9.869275274358044747e-01
3.117783420545069961e-01 9.872768580418039841e-01
3.120481200706682334e-01 9.876267567309621187e-01
3.123108899992282361e-01 9.879769082655720513e-01
3.125666545856050638e-01 9.883271175874555059e-01
3.128154081298434308e-01 9.886774983018592478e-01
3.130571287997983010e-01 9.890285105161489287e-01
3.132918297214663528e-01 9.893795103304633409e-01
3.135195096945888049e-01 9.897305339512616484e-01
3.137401622663873457e-01 9.900817307947582524e-01
3.139537677974958974e-01 9.904335052337561729e-01
3.141603313152880883e-01 9.907854427861635394e-01
3.143598677745758074e-01 9.911370880249795734e-01
3.145523674135325964e-01 9.914888311526613984e-01
3.147378105056600206e-01 9.918411163872353775e-01
3.149161991963193019e-01 9.921936190412263823e-01
3.150875387808871331e-01 9.925460980205088601e-01
3.152518362206831459e-01 9.928983911294443354e-01
3.154090755868620977e-01 9.932509895243385456e-01
3.155592494602822429e-01 9.936039260407558693e-01
3.157023717072688918e-01 9.939566849598030496e-01
3.158384380185224050e-01 9.943094628126543100e-01
3.159674459613145969e-01 9.946623109506129712e-01
3.160893920740531771e-01 9.950152807709322644e-01
3.162042731498604375e-01 9.953683916043751800e-01
3.163120965954203667e-01 9.957213877772795874e-01
3.164128621974581224e-01 9.960743319517870731e-01
3.165065681990189006e-01 9.964272940509653065e-01
3.165932110085212248e-01 9.967803549020154419e-01
3.166727902595707356e-01 9.971334742888608993e-01
3.167453113969532219e-01 9.974864868239587956e-01
3.168107779264506263e-01 9.978393582886355695e-01
3.168691910645226595e-01 9.981921288066074593e-01
3.169205484309748910e-01 9.985449083560892225e-01
3.169648518836218343e-01 9.988976459759622006e-01
3.170020997716081479e-01 9.992504039024137086e-01
3.170323008380100394e-01 9.996029534052499610e-01
3.170554529240413588e-01 9.999554526659323317e-01
3.170715631101795884e-01 1.000307749793601264e+00
3.170806342813475842e-01 1.000659873731692073e+00
3.170826639302758987e-01 1.001011973756729123e+00
3.170776510106572132e-01 1.001364087982923090e+00
3.170656085134132551e-01 1.001715884536651391e+00
3.170465454803030325e-01 1.002067296210171987e+00
3.170204567044501709e-01 1.002418645615498205e+00
3.169873323692013467e-01 1.002770209303060156e+00
3.169471968904385983e-01 1.003121269734689180e+00
3.169000616979370522e-01 1.003471792793973805e+00
3.168459092010554312e-01 1.003822486933117819e+00
3.167847552370396946e-01 1.004172870681042884e+00
3.167166052411077293e-01 1.004522963352910914e+00
3.166414519681536310e-01 1.004873091614398195e+00
3.165593222196441681e-01 1.005222567634026287e+00
3.164702151197562596e-01 1.005571739428301914e+00
3.163741149210163028e-01 1.005921152796741103e+00
3.162710490736965752e-01 1.006270000695454359e+00
3.161610302513255255e-01 1.006618249021094202e+00
3.160440534447356287e-01 1.006966322789385471e+00
3.159201249236029407e-01 1.007314152537100105e+00
3.157892489007551595e-01 1.007661754953835587e+00
3.156514358210952831e-01 1.008008982582506041e+00
3.155066965990600547e-01 1.008355749956224345e+00
3.153550427708018966e-01 1.008701998798657407e+00
3.151964531921571666e-01 1.009048516979537125e+00
3.150309706425415412e-01 1.009394100344249479e+00
3.148585957053759987e-01 1.009739201715353696e+00
3.146793167561514060e-01 1.010084352702382615e+00
3.144931698148891175e-01 1.010428627996839079e+00
3.143001457245156449e-01 1.010772694371847136e+00
3.141002416562268529e-01 1.011116727007233651e+00
3.138935013966271947e-01 1.011459648107698950e+00
3.136799065801182951e-01 1.011802472580663137e+00
3.134594740959812942e-01 1.012144826507846984e+00
3.132322148648823412e-01 1.012486672145488154e+00
3.129981351676177082e-01 1.012828106618451018e+00
3.127572450993417741e-01 1.013169083130214032e+00
3.125095690044033536e-01 1.013509222052658920e+00
3.122551033950198285e-01 1.013849029375008426e+00
3.119938437753612681e-01 1.014188783293058949e+00
3.117258247722671793e-01 1.014527644837972531e+00
3.114510744046337098e-01 1.014865359723913674e+00
3.111695520276394067e-01 1.015203517400904865e+00
3.108812941703535948e-01 1.015540983246687734e+00
3.105863393168586395e-01 1.015877141074808199e+00
3.102846607836293735e-01 1.016213311982227196e+00
3.099762747676627073e-01 1.016549084504370315e+00
3.096612304667105686e-01 1.016883427890079794e+00
3.093394999379930899e-01 1.017217755277067148e+00
3.090111011769227645e-01 1.017551624779382324e+00
3.086760558983687175e-01 1.017884722467633063e+00
3.083344060226898553e-01 1.018216386239879201e+00
3.079860993516276291e-01 1.018548638010585483e+00
3.076311893502827188e-01 1.018879847153006724e+00
3.072697090318643465e-01 1.019209709651053730e+00
3.069016299122134805e-01 1.019539610930889406e+00
3.065269902670643698e-01 1.019868574708263864e+00
3.061457973716288361e-01 1.020196887854111223e+00
3.057580651338712152e-01 1.020524527985086527e+00
3.053638120156526581e-01 1.020851370062098251e+00
3.049630543859960241e-01 1.021177403886555979e+00
3.045557823048851143e-01 1.021503282085141961e+00
3.041420616023000623e-01 1.021827436721287841e+00
3.037218517081149427e-01 1.022151743829362136e+00
3.032952335372008368e-01 1.022474104301624775e+00
3.028621362427554309e-01 1.022797262626038650e+00
3.024226455116992840e-01 1.023118677703514390e+00
3.019767853167238392e-01 1.023438621840234264e+00
3.015245027113079845e-01 1.023759154169603836e+00
3.010658590856372663e-01 1.024078445840660212e+00
3.006008951331950452e-01 1.024396099845475971e+00
3.001295818185945041e-01 1.024713660901842793e+00
2.996519674436465275e-01 1.025029967938711151e+00
2.991680438637882578e-01 1.025345851579902989e+00
2.986778475742188355e-01 1.025660611143277556e+00
2.981813983925186151e-01 1.025974313228235513e+00
2.976786971229333223e-01 1.026287466467841192e+00
2.971697857524496778e-01 1.026599295610102436e+00
2.966546636072315835e-01 1.026910479549594468e+00
2.961333473464083932e-01 1.027220924409468106e+00
2.956058771429197485e-01 1.027529995406040397e+00
2.950722566690132664e-01 1.027838287664773365e+00
2.945325052455091130e-01 1.028145707534081188e+00
2.939866450202510695e-01 1.028452137512582354e+00
2.934346941905979222e-01 1.028757617611710362e+00
2.928766733010449985e-01 1.029062109158769500e+00
2.923126107704443477e-01 1.029365395958491858e+00
2.917425014874730493e-01 1.029668208167618726e+00
2.911663853901316767e-01 1.029969784631433960e+00
2.905843099101227955e-01 1.030269557430029348e+00
2.899962268723059178e-01 1.030569632774527955e+00
2.894022053665516458e-01 1.030868132145212002e+00
2.888022652970257398e-01 1.031165345924844212e+00
2.881964083733119519e-01 1.031461874169357751e+00
2.875846886297218075e-01 1.031756708788523547e+00
2.869670766986937571e-01 1.032051430784053592e+00
2.863436394611063585e-01 1.032344424445802655e+00
2.857143748807492445e-01 1.032636604845919459e+00
2.850793119765526185e-01 1.032927653141966440e+00
2.844384724576147216e-01 1.033217592658521644e+00
2.837918833825246456e-01 1.033506301320602949e+00
2.831395459923899960e-01 1.033794363527758442e+00
2.824815174662726469e-01 1.034080673030903785e+00
2.818177867133315750e-01 1.034366383453069416e+00
2.811483991171667696e-01 1.034650659744746237e+00
2.804733611569498741e-01 1.034934056991886120e+00
2.797927102862405313e-01 1.035216078377767079e+00
2.791064598102326877e-01 1.035497079203169912e+00
2.784146330113742573e-01 1.035776987687136108e+00
2.777172641796150643e-01 1.036055492751638774e+00
2.770143719191134335e-01 1.036332831002450661e+00
2.763059716311986880e-01 1.036609200813184417e+00
2.755920934132212174e-01 1.036884333970120364e+00
2.748727731223774562e-01 1.037157952370245440e+00
2.741480123448370443e-01 1.037430773737723966e+00
2.734178503162849050e-01 1.037702215696756358e+00
2.726823121089991253e-01 1.037972341144613342e+00
2.719414177754779782e-01 1.038241307024426074e+00
2.711951944019788119e-01 1.038509015963782645e+00
2.704436607443619356e-01 1.038775627536403512e+00
2.696868559980012958e-01 1.039040710541308643e+00
2.689247936065761180e-01 1.039304693170374216e+00
2.681575002519239748e-01 1.039567458565581415e+00
2.673850071714772847e-01 1.039828834408049518e+00
2.666073363116371331e-01 1.040088966814118665e+00
2.658245116925319063e-01 1.040347876998780396e+00
2.650365650550912111e-01 1.040605382549498525e+00
2.642435181932428767e-01 1.040861640935048404e+00
2.634453971550332896e-01 1.041116624536855273e+00
2.626422284366430882e-01 1.041370308342273177e+00
2.618340398299822125e-01 1.041622647451748707e+00
2.610208598611478692e-01 1.041873601060823606e+00
2.602027108523847221e-01 1.042123303863581540e+00
2.593796225014302070e-01 1.042371638819743707e+00
2.585516195376914017e-01 1.042618671617432602e+00
2.577187380261396488e-01 1.042864151711600407e+00
2.568809967748076351e-01 1.043108385253190606e+00
2.560384165916197996e-01 1.043351475320382304e+00
2.551910364376267504e-01 1.043593019624108553e+00
2.543388864102491542e-01 1.043833038610585184e+00
2.534819826678671451e-01 1.044071890978932826e+00
2.526203537302920688e-01 1.044309447042933492e+00
2.517540362461114789e-01 1.044545438740072552e+00
2.508830523020591508e-01 1.044780096085435872e+00
2.500074272829833077e-01 1.045013451633704182e+00
2.491271987246565789e-01 1.045245217889110956e+00
2.482423874460030211e-01 1.045475669024985121e+00
2.473530180586265836e-01 1.045704847310994445e+00
2.464591303662030941e-01 1.045932394080174799e+00
2.455607445696861846e-01 1.046158620067101364e+00
2.446578856450342676e-01 1.046383561263939388e+00
2.437506035762415924e-01 1.046606610465877329e+00
2.428389066667737961e-01 1.046828506083724575e+00
2.419228247627750183e-01 1.047049078755922347e+00
2.410024048997017609e-01 1.047267814068883363e+00
2.400776615775371547e-01 1.047485268202647646e+00
2.391486228374133383e-01 1.047701380718509823e+00
2.382153249067355538e-01 1.047915916740290276e+00
2.372777977153695816e-01 1.048128916268385558e+00
2.363360703128977724e-01 1.048340421310078874e+00
2.353901784253103757e-01 1.048550285958814943e+00
2.344401290958316175e-01 1.048759154330467069e+00
2.334859805260884325e-01 1.048966069522903499e+00
2.325277541960003580e-01 1.049171471127744448e+00
2.315654754834220175e-01 1.049375481492421658e+00
2.305991719976261956e-01 1.049578106005197187e+00
2.296288832446764794e-01 1.049779049940432252e+00
2.286546373990200887e-01 1.049978449225716259e+00
2.276764678375729489e-01 1.050176241763127738e+00
2.266943984581207827e-01 1.050372633481958751e+00
2.257084583308720249e-01 1.050567598036288963e+00
2.247186975448956237e-01 1.050760596781644907e+00
2.237251322865676795e-01 1.050952207963111507e+00
2.227277924432081724e-01 1.051142378179634074e+00
2.217267192147381605e-01 1.051330797915657866e+00
2.207219425792833478e-01 1.051517592958290059e+00
2.197134876640065293e-01 1.051702947475156247e+00
2.187013885745697217e-01 1.051886729087589512e+00
2.176856826528519029e-01 1.052068790700830814e+00
2.166664024388949561e-01 1.052249178813429831e+00
2.156435759859282320e-01 1.052428028844973884e+00
2.146172252035165873e-01 1.052605562096869063e+00
2.135874054982265235e-01 1.052781051794776879e+00
2.125541358069876208e-01 1.052955046292451735e+00
2.115174516705207730e-01 1.053127404671987843e+00
2.104773819014257308e-01 1.053298224677461148e+00
2.094339681732317882e-01 1.053467233657670254e+00
2.083872359824535669e-01 1.053634699712381551e+00
2.073372200589092273e-01 1.053800526058889853e+00
2.062839519906796704e-01 1.053964742849274661e+00
2.052274699885229259e-01 1.054127199592646669e+00
2.041678121635581988e-01 1.054287823534532098e+00
2.031049990197145716e-01 1.054447018477447706e+00
2.020390693768589208e-01 1.054604528424206045e+00
2.009700593249836020e-01 1.054760293623076439e+00
1.998980057668152399e-01 1.054914263879838332e+00
1.988229344016804734e-01 1.055066694182378972e+00
1.977448823574158576e-01 1.055217426311895856e+00
1.966638876816205472e-01 1.055366358164921303e+00
1.955799805718296536e-01 1.055513634941324108e+00
1.944931959221115891e-01 1.055659211827704391e+00
1.934035686283279432e-01 1.055803066372533960e+00
1.923111298735113717e-01 1.055945280170772049e+00
1.912159223248104389e-01 1.056085606916999931e+00
1.901179720227725023e-01 1.056224339123539080e+00
1.890173155949612382e-01 1.056361358371142201e+00
1.879139916864276116e-01 1.056496555013002769e+00
1.868080338689121489e-01 1.056630001058478374e+00
1.856994721889504429e-01 1.056761820642372784e+00
1.845883490994310316e-01 1.056891765673262595e+00
1.834746916266840888e-01 1.057020097769395983e+00
1.823585370122619842e-01 1.057146692359341111e+00
1.812399254999201847e-01 1.057271412102306352e+00
1.801188881273957931e-01 1.057394418478353471e+00
1.789954567939546493e-01 1.057515770689295920e+00
1.778696713645201433e-01 1.057635299194601197e+00
1.767415670561549301e-01 1.057753035420522014e+00
1.756111758724698269e-01 1.057869075416479232e+00
1.744785353215262402e-01 1.057983329595920230e+00
1.733436815908272477e-01 1.058095786179525932e+00
1.722066467563628522e-01 1.058206542065463385e+00
1.710674678830422513e-01 1.058315520979837387e+00
1.699261853664109367e-01 1.058422601519791950e+00
1.687828280983930673e-01 1.058528010574433464e+00
1.676374316825291755e-01 1.058631693797904560e+00
1.664900366206886750e-01 1.058733501559055323e+00
1.653406754186823591e-01 1.058833558943776509e+00
1.641893832005205112e-01 1.058931863040025068e+00
