5.400000000000000000e+01 7.820050388502510330e+00 1.295354554286183557e+01 1.863594583881466349e+01 2.443774623446678262e+01 2.304471411294604266e+01 2.719142997261062789e+01 2.389268728997924995e+01 
5.500000000000000000e+01 7.638209957376265180e+00 1.280183482805482420e+01 1.880772279774544842e+01 2.388571927160554864e+01 2.315237887432074260e+01 2.732613314269478977e+01 2.369170306239737300e+01 
5.600000000000000000e+01 7.470730480759015357e+00 1.266864562420332874e+01 1.894921207326196466e+01 2.333589264707605793e+01 2.328131501169849926e+01 2.746466549030605009e+01 2.348473642452633570e+01 
5.700000000000000000e+01 7.319341261107536134e+00 1.255592813027089960e+01 1.905099998397691863e+01 2.282273402353938963e+01 2.342667558850567389e+01 2.760215700324843624e+01 2.327673493522470238e+01 
5.800000000000000000e+01 7.185803714612688076e+00 1.246331949125087135e+01 1.910705683813002409e+01 2.237444723596827956e+01 2.358494743419997164e+01 2.773245736342150281e+01 2.307269337784200758e+01 
5.900000000000000000e+01 7.070840826045968086e+00 1.238686247311430044e+01 1.911428345669696327e+01 2.201104475207774414e+01 2.375375216118432675e+01 2.784892575387764069e+01 2.287766174854684920e+01 
6.000000000000000000e+01 6.974651806087258876e+00 1.232075482167675951e+01 1.907336250410244105e+01 2.174423628482390569e+01 2.393138717711721242e+01 2.794539520582203096e+01 2.269666118136482780e+01 
6.100000000000000000e+01 6.896878182092073040e+00 1.225853970741901833e+01 1.898861234578313173e+01 2.157838822938701639e+01 2.411623156006498903e+01 2.801710725853789441e+01 2.253463872024211767e+01 
6.200000000000000000e+01 6.836637192311921574e+00 1.219446555916844765e+01 1.886740546472948310e+01 2.151229978824337152e+01 2.430612344649536283e+01 2.806142209418701938e+01 2.239642766813984309e+01 
6.300000000000000000e+01 6.792500147421450585e+00 1.212448732277056074e+01 1.871913422922943582e+01 2.154122639629328972e+01 2.449779025423991641e+01 2.807817574644057146e+01 2.228663739818451717e+01 
6.400000000000000000e+01 6.762460000826493456e+00 1.204672461414214801e+01 1.855390492857184270e+01 2.165863224096275985e+01 2.468639474361425101e+01 2.806963610531899178e+01 2.220935831116093695e+01 
6.500000000000000000e+01 6.743976292097622505e+00 1.196143581901033315e+01 1.838132098311663043e+01 2.185733392032720701e+01 2.486525333564741658e+01 2.804009084785527506e+01 2.216760593971688564e+01 
6.600000000000000000e+01 6.734157548632293988e+00 1.187064637849067594e+01 1.820950646553635721e+01 2.212991264630281307e+01 2.502578868562057934e+01 2.799516790601132854e+01 2.216253787174381173e+01 
6.700000000000000000e+01 6.730109980164667327e+00 1.177768296493700895e+01 1.804464198249315388e+01 2.246849300331742327e+01 2.515779156848849851e+01 2.794103584401749885e+01 2.219261431809455232e+01 
6.800000000000000000e+01 6.729314711872456556e+00 1.168651532377412217e+01 1.789074040462364934e+01 2.286393857343161784e+01 2.525006529741312633e+01 2.788361420888958619e+01 2.225296027407551946e+01 
6.900000000000000000e+01 6.729974237549030569e+00 1.160101198926188459e+01 1.774985377152013655e+01 2.330471019677112920e+01 2.529148672483998794e+01 2.782790833147291210e+01 2.233520355127152612e+01 
7.000000000000000000e+01 6.731224411222150650e+00 1.152446693332067262e+01 1.762257784465984045e+01 2.377563443008050470e+01 2.527242091756534137e+01 2.777752622285687067e+01 2.242796770665377082e+01 
7.100000000000000000e+01 6.733109393054606429e+00 1.145937794644008534e+01 1.750873230866971042e+01 2.425697796635383696e+01 2.518629618032247564e+01 2.773439952696750765e+01 2.251803109577086914e+01 
7.200000000000000000e+01 6.736318135293826614e+00 1.140743068718082931e+01 1.740809792598074068e+01 2.472431838990797459e+01 2.503103985585420688e+01 2.769871504724799038e+01 2.259196316052219800e+01 
7.300000000000000000e+01 6.741831825494838171e+00 1.136963879455124271e+01 1.732102404248900385e+01 2.514961599247589064e+01 2.481005139145921490e+01 2.766905273507591190e+01 2.263788364321833058e+01 
7.400000000000000000e+01 6.750713122640326525e+00 1.134661646376499533e+01 1.724892329032724803e+01 2.550365889927689977e+01 2.453247015416653554e+01 2.764271881953070675e+01 2.264692753567408090e+01 
7.500000000000000000e+01 6.764007933706734477e+00 1.133887267811536681e+01 1.719457176800425913e+01 2.575960436837719314e+01 2.421264457255277947e+01 2.761622885006927319e+01 2.261407766469304548e+01 
7.600000000000000000e+01 6.782777355605518643e+00 1.134710604250565602e+01 1.716215488533585543e+01 2.589696343766583198e+01 2.386887229546160683e+01 2.758586814336770843e+01 2.253823688779511514e+01 
7.700000000000000000e+01 6.808137045828884126e+00 1.137245732653073382e+01 1.715698647256280651e+01 2.590518604219999332e+01 2.352161040164446604e+01 2.754824869584136593e+01 2.242166937299400686e+01 
7.800000000000000000e+01 6.841316944066405448e+00 1.141662463897663393e+01 1.718488125752614337e+01 2.578603937992135187e+01 2.319143357423050844e+01 2.750079706739325047e+01 2.226913319657217372e+01 
7.900000000000000000e+01 6.883706720187683814e+00 1.148183427661053457e+01 1.725124412354218961e+01 2.555422038525542305e+01 2.289704536060802909e+01 2.744213249792199250e+01 2.208707017128644168e+01 
8.000000000000000000e+01 6.936870702666619870e+00 1.157069387245108416e+01 1.736003924942456322e+01 2.523600206807282831e+01 2.265362371214369830e+01 2.737231119960929959e+01 2.188310795678780707e+01 
8.100000000000000000e+01 7.002613771350113758e+00 1.168599202463070874e+01 1.751281557624190555e+01 2.486606114261683942e+01 2.247170460245668622e+01 2.729291883856185663e+01 2.166593748669371422e+01 
8.200000000000000000e+01 7.083063545619450174e+00 1.183040228975478669e+01 1.770809748768128600e+01 2.448300604303668848e+01 2.235668840728597928e+01 2.720699721846865060e+01 2.144545319322947918e+01 
8.300000000000000000e+01 7.180709083249970703e+00 1.200626073317983611e+01 1.794110194754874854e+01 2.412430730993661498e+01 2.230892810855621988e+01 2.711881508160374210e+01 2.123295227841889243e+01 
8.400000000000000000e+01 7.298302817589200409e+00 1.221516110126230181e+01 1.820379667410659508e+01 2.382145705909051969e+01 2.232426904140561419e+01 2.703351495907950763e+01 2.104118780674600941e+01 
8.500000000000000000e+01 7.438704944299487032e+00 1.245751663849751090e+01 1.848546822523268318e+01 2.359619863438139120e+01 2.239488521710687152e+01 2.695668655262475966e+01 2.088413436268024626e+01 
8.600000000000000000e+01 7.604511979060166738e+00 1.273201825129687492e+01 1.877346458633141424e+01 2.345834388882395771e+01 2.251027520232549506e+01 2.689390937644876445e+01 2.077640938314969432e+01 
8.700000000000000000e+01 7.797723008318783400e+00 1.303556047534682882e+01 1.905479955875478026e+01 2.340570903215036935e+01 2.265835380422952028e+01 2.685030533931507080e+01 2.073240963960770600e+01 
8.800000000000000000e+01 8.019046233882013652e+00 1.336253735038814128e+01 1.931603988831225038e+01 2.342524994708720953e+01 2.282641521143224494e+01 2.683003212432701545e+01 2.076503941895130012e+01 
8.900000000000000000e+01 8.267035351191076131e+00 1.370483000626902559e+01 1.954477180253516266e+01 2.349635930332010858e+01 2.300214062178264740e+01 2.683586992524147874e+01 2.088446640844798807e+01 
9.000000000000000000e+01 8.538155064730707622e+00 1.405261045222367677e+01 1.973027400885746019e+01 2.359475426755616922e+01 2.317441892055764541e+01 2.686883802347925609e+01 2.109674234670355020e+01 
9.100000000000000000e+01 8.826675399424079416e+00 1.439504826991871589e+01 1.986396524384585405e+01 2.369657499567242809e+01 2.333395883095459311e+01 2.692790174279141624e+01 2.140242162892818456e+01 
9.200000000000000000e+01 9.124917358928829714e+00 1.472112322450096222e+01 1.993964187676424160e+01 2.378189700400884732e+01 2.347367252386937864e+01 2.700980970447018592e+01 2.179532509918024985e+01 
9.300000000000000000e+01 9.423770493279246097e+00 1.502045901394733995e+01 1.995379227520895071e+01 2.383707135651810205e+01 2.358885616539264518e+01 2.710909267793507027e+01 2.226168089274743167e+01 
9.400000000000000000e+01 9.713395895497491495e+00 1.528415321707160324e+01 1.990593639769276280e+01 2.385553658882823669e+01 2.367720080179913822e+01 2.721824327624111106e+01 2.277993978125122254e+01 
9.500000000000000000e+01 9.983588132690382366e+00 1.550489607191414265e+01 1.979836998425810890e+01 2.383696235489092174e+01 2.373862609480147512e+01 2.732807415881457658e+01 2.332155666865191179e+01 
9.600000000000000000e+01 1.022546303424909198e+01 1.567849959574877694e+01 1.963686762171308331e+01 2.378554798421477301e+01 2.377506747071727489e+01 2.742832466734735064e+01 2.385295652155404156e+01 
9.700000000000000000e+01 1.043123581814058021e+01 1.580313248294715933e+01 1.942973144127056173e+01 2.370729330878729613e+01 2.379000997920654115e+01 2.750841936192735915e+01 2.433857683139489225e+01 
9.800000000000000000e+01 1.059425972379569814e+01 1.587910377144951113e+01 1.918728467001492533e+01 2.360760243998031171e+01 2.378795880843916777e+01 2.755839902721292134e+01 2.474467230627346837e+01 
9.900000000000000000e+01 1.070924308019476889e+01 1.590853710711560787e+01 1.892128715466309430e+01 2.348968013373898245e+01 2.377386008555896169e+01 2.756991656481505260e+01 2.504324686226345875e+01 
