%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%              Turbulent Plane Poiseuille flow              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%            Projects:   OB 96/39-1                         %%%%%%
%%%%%%                        OB 96/48-1                         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                          and                              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      MINECO/FEDER                         %%%%%%
%%%%%%            Project: RTI2018-102256-B-I00                  %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2014 - 2021                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                         IUMPA                             %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%  1. Turbulence statistics of arbitrary moments of wall-bounded    %%
%%     shear flows: A symmetry approach                              %%
%%     M. Oberlack, S. Hoyas, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%     Accepted in PRL. Please check final reference                                               %%
%%                                                                   %%
%%  2. Wall turbulence at high friction Reynolds numbers             %%
%%                                                                   %%
%%     S. Hoyas, M. Oberlack, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%     Accepted in PRF. Please check final reference                                                %%
%%                                                                   %%
% Please check the final references before citing these papers
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   uv',  = Reynolds shear stresses                                 %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE in h (x,y,z): 2pi|2|1pi                                 %%
%%  FLOW CONDITIONS:  Retau = 10050 (Re = 290000),                   %%
%%                     utau = 0.034600                               %%
%%                                                                   %%
%% Data file created: October 06, 2021                               %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%      y/h            y+         dissip        prod         p-strain       p-diff        T-diff        V-diff   
   0.00818563   82.25989032   -0.02437274    0.05463369   -0.03543159    0.00000000    0.00507353    0.00032719 
   0.00851658   85.58566392   -0.02310920    0.05266526   -0.03399865    0.00000000    0.00439475    0.00027258 
   0.00885224   88.95880654   -0.02195321    0.05083384   -0.03266186    0.00000000    0.00377647    0.00022286 
   0.00919254   92.37860309   -0.02089422    0.04912573   -0.03141208    0.00000000    0.00321634    0.00018297 
   0.00953742   95.84435786   -0.01992077    0.04752362   -0.03024161    0.00000000    0.00269626    0.00015275 
   0.00988680   99.35539453   -0.01902225    0.04601282   -0.02914550    0.00000000    0.00222958    0.00012647 
   0.01024062  102.91105620   -0.01819074    0.04458727   -0.02811850    0.00000000    0.00180617    0.00010318 
   0.01059882  106.51070534   -0.01741978    0.04324028   -0.02715534    0.00000000    0.00143380    0.00008271 
   0.01096133  110.15372255   -0.01670362    0.04196461   -0.02625129    0.00000000    0.00109711    0.00006713 
   0.01132810  113.83950340   -0.01603680    0.04075402   -0.02540194    0.00000000    0.00081712    0.00005360 
   0.01169907  117.56746192   -0.01541511    0.03960242   -0.02460240    0.00000000    0.00057212    0.00004489 
   0.01207418  121.33702665   -0.01483414    0.03850427   -0.02384670    0.00000000    0.00035283    0.00003619 
   0.01245337  125.14764036   -0.01428992    0.03745697   -0.02313185    0.00000000    0.00015223    0.00002865 
   0.01283659  128.99876003   -0.01377923    0.03645900   -0.02245578    0.00000000   -0.00001854    0.00002172 
   0.01322379  132.88985687   -0.01329936    0.03550598   -0.02181509    0.00000000   -0.00017527    0.00001680 
   0.01361492  136.82041630   -0.01284783    0.03459377   -0.02120691    0.00000000   -0.00031302    0.00001380 
   0.01400992  140.78993768   -0.01242216    0.03371883   -0.02062815    0.00000000   -0.00044957    0.00001163 
   0.01440876  144.79793090   -0.01201989    0.03287769   -0.02007666    0.00000000   -0.00057013    0.00000762 
   0.01481137  148.84391958   -0.01163992    0.03206964   -0.01955147    0.00000000   -0.00068285    0.00000455 
   0.01521772  152.92743885   -0.01127985    0.03129399   -0.01905109    0.00000000   -0.00077821    0.00000143 
   0.01562776  157.04803429   -0.01093851    0.03054989   -0.01857364    0.00000000   -0.00086717   -0.00000076 
   0.01604144  161.20526191   -0.01061511    0.02983578   -0.01811612    0.00000000   -0.00094082   -0.00000335 
   0.01645873  165.39868818   -0.01030828    0.02914760   -0.01767740    0.00000000   -0.00100521   -0.00000483 
   0.01687957  169.62789000   -0.01001617    0.02848342   -0.01725660    0.00000000   -0.00105319   -0.00000581 
   0.01730394  173.89245473   -0.00973780    0.02784154   -0.01685320    0.00000000   -0.00108602   -0.00000753 
   0.01773178  178.19197995   -0.00947277    0.02722313   -0.01646682    0.00000000   -0.00110579   -0.00000826 
   0.01816306  182.52607061   -0.00922046    0.02662759   -0.01609604    0.00000000   -0.00112653   -0.00000833 
   0.01859775  186.89434201   -0.00897934    0.02605243   -0.01573892    0.00000000   -0.00114996   -0.00000750 
   0.01903579  191.29641807   -0.00874895    0.02549643   -0.01539470    0.00000000   -0.00117252   -0.00000801 
   0.01947717  195.73193042   -0.00852816    0.02495786   -0.01506199    0.00000000   -0.00119008   -0.00000801 
   0.01992184  200.20051837   -0.00831652    0.02443615   -0.01474024    0.00000000   -0.00120141   -0.00000767 
   0.02036976  204.70182890   -0.00811402    0.02393049   -0.01442930    0.00000000   -0.00120823   -0.00000627 
   0.02082090  209.23551672   -0.00792030    0.02344145   -0.01412958    0.00000000   -0.00121709   -0.00000575 
   0.02127524  213.80124420   -0.00773423    0.02296936   -0.01384147    0.00000000   -0.00122250   -0.00000558 
   0.02173272  218.39868140   -0.00755568    0.02251224   -0.01356455    0.00000000   -0.00123667   -0.00000561 
   0.02219334  223.02750552   -0.00738388    0.02206863   -0.01329748    0.00000000   -0.00124827   -0.00000630 
   0.02265704  227.68739888   -0.00721874    0.02163838   -0.01303900    0.00000000   -0.00124966   -0.00000673 
   0.02312380  232.37805201   -0.00706029    0.02122031   -0.01278848    0.00000000   -0.00123989   -0.00000560 
   0.02359360  237.09916142   -0.00690776    0.02081520   -0.01254535    0.00000000   -0.00122876   -0.00000504 
   0.02406639  241.85042930   -0.00676080    0.02042248   -0.01230901    0.00000000   -0.00121566   -0.00000522 
   0.02454216  246.63156353   -0.00661865    0.02004124   -0.01207946    0.00000000   -0.00120171   -0.00000513 
   0.02502087  251.44227764   -0.00648136    0.01967059   -0.01185663    0.00000000   -0.00118396   -0.00000431 
   0.02550250  256.28229086   -0.00634901    0.01931029   -0.01164076    0.00000000   -0.00117495   -0.00000295 
   0.02598701  261.15132807   -0.00622119    0.01895842   -0.01143203    0.00000000   -0.00116398   -0.00000398 
   0.02647439  266.04911984   -0.00609750    0.01861510   -0.01123000    0.00000000   -0.00115316   -0.00000476 
   0.02696460  270.97540243   -0.00597829    0.01828135   -0.01103423    0.00000000   -0.00113454   -0.00000507 
   0.02745762  275.92991613   -0.00586327    0.01795790   -0.01084423    0.00000000   -0.00111714   -0.00000443 
   0.02795343  280.91240619   -0.00575205    0.01764572   -0.01065922    0.00000000   -0.00108986   -0.00000586 
   0.02845199  285.92262355   -0.00564468    0.01734386   -0.01047885    0.00000000   -0.00106686   -0.00000483 
   0.02895329  290.96032331   -0.00554078    0.01705012   -0.01030276    0.00000000   -0.00104367   -0.00000417 
   0.02945730  296.02526478   -0.00543997    0.01676453   -0.01013117    0.00000000   -0.00102450   -0.00000302 
   0.02996400  301.11721148   -0.00534201    0.01648711   -0.00996402    0.00000000   -0.00100556   -0.00000235 
   0.03047336  306.23593112   -0.00524671    0.01621583   -0.00980130    0.00000000   -0.00098601   -0.00000172 
   0.03098536  311.38119561   -0.00515424    0.01595067   -0.00964331    0.00000000   -0.00095804   -0.00000197 
   0.03149998  316.55278106   -0.00506485    0.01569162   -0.00948966    0.00000000   -0.00093284   -0.00000147 
   0.03201720  321.75046776   -0.00497791    0.01543823   -0.00933973    0.00000000   -0.00091215   -0.00000196 
   0.03253699  326.97404024   -0.00489351    0.01519070   -0.00919382    0.00000000   -0.00089440   -0.00000101 
   0.03305934  332.22328671   -0.00481134    0.01494863   -0.00905151    0.00000000   -0.00088047   -0.00000029 
   0.03358423  337.49799787   -0.00473142    0.01471194   -0.00891238    0.00000000   -0.00086799   -0.00000012 
   0.03411162  342.79796935   -0.00465340    0.01448205   -0.00877673    0.00000000   -0.00085381   -0.00000153 
   0.03464151  348.12300007   -0.00457753    0.01425839   -0.00864462    0.00000000   -0.00083429   -0.00000188 
   0.03517388  353.47289206   -0.00450384    0.01404059   -0.00851600    0.00000000   -0.00081995   -0.00000191 
   0.03570870  358.84745050   -0.00443225    0.01382694   -0.00839029    0.00000000   -0.00079869   -0.00000258 
   0.03624595  364.24648364   -0.00436284    0.01361792   -0.00826730    0.00000000   -0.00077998   -0.00000241 
   0.03678562  369.66980288   -0.00429552    0.01341390   -0.00814760    0.00000000   -0.00075953   -0.00000199 
   0.03732769  375.11722270   -0.00422988    0.01321496   -0.00803113    0.00000000   -0.00074522   -0.00000159 
   0.03787214  380.58856074   -0.00416590    0.01302090   -0.00791778    0.00000000   -0.00072253   -0.00000260 
   0.03841895  386.08363771   -0.00410341    0.01283150   -0.00780701    0.00000000   -0.00069931   -0.00000252 
   0.03896811  391.60227747   -0.00404231    0.01264724   -0.00769875    0.00000000   -0.00067737   -0.00000279 
   0.03951960  397.14430687   -0.00398290    0.01246806   -0.00759248    0.00000000   -0.00066456   -0.00000196 
   0.04007339  402.70955438   -0.00392512    0.01229263   -0.00748838    0.00000000   -0.00065902   -0.00000115 
   0.04062948  408.29785190   -0.00386874    0.01212053   -0.00738697    0.00000000   -0.00065582   -0.00000111 
   0.04118784  413.90903427   -0.00381357    0.01195281   -0.00728846    0.00000000   -0.00064809   -0.00000070 
   0.04174847  419.54293860   -0.00375969    0.01178817   -0.00719254    0.00000000   -0.00063341   -0.00000062 
   0.04231134  425.19940436   -0.00370709    0.01162607   -0.00709866    0.00000000   -0.00060979   -0.00000088 
   0.04287644  430.87827331   -0.00365559    0.01146606   -0.00700649    0.00000000   -0.00058717   -0.00000147 
   0.04344376  436.57938953   -0.00360493    0.01130871   -0.00691614    0.00000000   -0.00056749   -0.00000145 
   0.04401327  442.30259942   -0.00355545    0.01115569   -0.00682786    0.00000000   -0.00055631   -0.00000127 
   0.04458497  448.04775171   -0.00350711    0.01100658   -0.00674187    0.00000000   -0.00054499   -0.00000096 
   0.04515883  453.81469742   -0.00345994    0.01086079   -0.00665795    0.00000000   -0.00053969   -0.00000084 
   0.04573485  459.60328992   -0.00341385    0.01071793   -0.00657561    0.00000000   -0.00053296   -0.00000077 
   0.04631301  465.41338488   -0.00336885    0.01057696   -0.00649414    0.00000000   -0.00053117   -0.00000074 
   0.04689330  471.24484028   -0.00332468    0.01043818   -0.00641418    0.00000000   -0.00052734   -0.00000028 
   0.04747569  477.09751554   -0.00328143    0.01030334   -0.00633671    0.00000000   -0.00051494   -0.00000062 
   0.04806019  482.97127193   -0.00323936    0.01017167   -0.00626128    0.00000000   -0.00050318   -0.00000009 
   0.04864676  488.86597348   -0.00319826    0.01004152   -0.00618720    0.00000000   -0.00049541    0.00000022 
   0.04923541  494.78148595   -0.00315807    0.00991356   -0.00611426    0.00000000   -0.00048522    0.00000030 
   0.04982612  500.71767681   -0.00311863    0.00978848   -0.00604252    0.00000000   -0.00046889    0.00000085 
   0.05041887  506.67441529   -0.00307974    0.00966569   -0.00597149    0.00000000   -0.00045138    0.00000112 
   0.05101365  512.65157233   -0.00304163    0.00954529   -0.00590102    0.00000000   -0.00043757    0.00000059 
   0.05161046  518.64902060   -0.00300432    0.00942779   -0.00583202    0.00000000   -0.00042403    0.00000068 
   0.05220927  524.66663450   -0.00296785    0.00931414   -0.00576459    0.00000000   -0.00041383    0.00000099 
   0.05281007  530.70429017   -0.00293183    0.00920302   -0.00569807    0.00000000   -0.00039530   -0.00000071 
   0.05341286  536.76186547   -0.00289660    0.00909428   -0.00563291    0.00000000   -0.00036857   -0.00000131 
   0.05401761  542.83923998   -0.00286236    0.00898674   -0.00556930    0.00000000   -0.00034111   -0.00000014 
   0.05462433  548.93629504   -0.00282859    0.00888086   -0.00550680    0.00000000   -0.00032570    0.00000032 
   0.05523299  555.05291368   -0.00279542    0.00877704   -0.00544514    0.00000000   -0.00030995   -0.00000019 
   0.05584358  561.18898041   -0.00276300    0.00867531   -0.00538434    0.00000000   -0.00029711    0.00000040 
   0.05645610  567.34438041   -0.00273113    0.00857510   -0.00532442    0.00000000   -0.00028339   -0.00000002 
   0.05707054  573.51900127   -0.00269995    0.00847739   -0.00526566    0.00000000   -0.00027488    0.00000066 
   0.05768687  579.71273200   -0.00266936    0.00838213   -0.00520824    0.00000000   -0.00026837    0.00000036 
   0.05830510  585.92546292   -0.00263921    0.00828726   -0.00515231    0.00000000   -0.00026679    0.00000042 
   0.05892520  592.15708563   -0.00260963    0.00819235   -0.00509769    0.00000000   -0.00026085    0.00000064 
   0.05954718  598.40749303   -0.00258046    0.00809872   -0.00504444    0.00000000   -0.00025528    0.00000033 
   0.06017101  604.67657933   -0.00255197    0.00800798   -0.00499281    0.00000000   -0.00023953   -0.00000008 
   0.06079669  610.96424000   -0.00252404    0.00791923   -0.00494281    0.00000000   -0.00023040    0.00000012 
   0.06142421  617.27037185   -0.00249670    0.00783253   -0.00489363    0.00000000   -0.00021756   -0.00000015 
   0.06205356  623.59487295   -0.00246980    0.00774840   -0.00484497    0.00000000   -0.00021274    0.00000050 
   0.06268472  629.93764267   -0.00244344    0.00766659   -0.00479698    0.00000000   -0.00020288    0.00000112 
   0.06331770  636.29858170   -0.00241757    0.00758632   -0.00474993    0.00000000   -0.00018992    0.00000128 
   0.06395247  642.67759198   -0.00239205    0.00750675   -0.00470339    0.00000000   -0.00017434    0.00000141 
   0.06458903  649.07457680   -0.00236696    0.00742775   -0.00465667    0.00000000   -0.00016446    0.00000148 
   0.06522737  655.48944069   -0.00234224    0.00734997   -0.00460993    0.00000000   -0.00015416    0.00000062 
   0.06586748  661.92208868   -0.00231792    0.00727335   -0.00456395    0.00000000   -0.00014261    0.00000017 
   0.06650934  668.37242711   -0.00229415    0.00719912   -0.00451873    0.00000000   -0.00013730    0.00000038 
   0.06715297  674.84036389   -0.00227090    0.00712593   -0.00447398    0.00000000   -0.00013291    0.00000014 
   0.06779833  681.32580787   -0.00224800    0.00705310   -0.00442978    0.00000000   -0.00013275    0.00000014 
   0.06844542  687.82866891   -0.00222547    0.00698064   -0.00438662    0.00000000   -0.00013197    0.00000045 
   0.06909424  694.34885781   -0.00220307    0.00690734   -0.00434446    0.00000000   -0.00012202    0.00000053 
   0.06974478  700.88628637   -0.00218108    0.00683497   -0.00430348    0.00000000   -0.00010947    0.00000004 
   0.07039702  707.44086735   -0.00215957    0.00676538   -0.00426352    0.00000000   -0.00009947    0.00000015 
   0.07105096  714.01251449   -0.00213832    0.00669748   -0.00422475    0.00000000   -0.00008905    0.00000042 
   0.07170659  720.60114248   -0.00211745    0.00663182   -0.00418635    0.00000000   -0.00007947    0.00000076 
   0.07236391  727.20666702   -0.00209693    0.00656750   -0.00414787    0.00000000   -0.00006452    0.00000046 
   0.07302289  733.82900475   -0.00207691    0.00650317   -0.00410959    0.00000000   -0.00005449    0.00000109 
   0.07368354  740.46807331   -0.00205722    0.00643887   -0.00407167    0.00000000   -0.00004808    0.00000084 
   0.07434585  747.12379128   -0.00203778    0.00637556   -0.00403451    0.00000000   -0.00003665    0.00000036 
   0.07500980  753.79607825   -0.00201863    0.00631471   -0.00399809    0.00000000   -0.00002666    0.00000010 
   0.07567540  760.48485475   -0.00199984    0.00625578   -0.00396182    0.00000000   -0.00002049    0.00000024 
   0.07634263  767.19004223   -0.00198122    0.00619712   -0.00392588    0.00000000   -0.00001370    0.00000028 
   0.07701148  773.91156225   -0.00196288    0.00613900   -0.00389058    0.00000000   -0.00000130    0.00000016 
   0.07768195  780.64933781   -0.00194500    0.00608221   -0.00385576    0.00000000    0.00001330    0.00000036 
   0.07835404  787.40329287   -0.00192741    0.00602656   -0.00382108    0.00000000    0.00002194    0.00000057 
   0.07902772  794.17335212   -0.00190991    0.00597178   -0.00378676    0.00000000    0.00002258    0.00000120 
   0.07970300  800.95944099   -0.00189259    0.00591737   -0.00375333    0.00000000    0.00002374    0.00000120 
   0.08037987  807.76148566   -0.00187555    0.00586346   -0.00372100    0.00000000    0.00002194    0.00000143 
   0.08105832  814.57941302   -0.00185894    0.00581036   -0.00369000    0.00000000    0.00002356    0.00000149 
   0.08173834  821.41315069   -0.00184252    0.00575747   -0.00365989    0.00000000    0.00002657    0.00000149 
   0.08241992  828.26262705   -0.00182634    0.00570397   -0.00362998    0.00000000    0.00003429    0.00000139 
   0.08310307  835.12777120   -0.00181044    0.00564948   -0.00359986    0.00000000    0.00003860    0.00000174 
