0.000000000000000000e+00 2.723582170654361145e-01 4.695726493684341252e-01 6.601058226709730636e-01 7.901799243380505100e-01 9.110354355693908168e-01 1.032531315842564634e+00 1.044468660448767627e+00 
1.000000000000000000e+00 2.723379071720811728e-01 4.695486282753970619e-01 6.600729053497818022e-01 7.901453526997678223e-01 9.110085310955369220e-01 1.032519907568382411e+00 1.044479084498117105e+00 
