%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%              Turbulent Plane Poiseuille flow              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%            Projects:   OB 96/39-1                         %%%%%%
%%%%%%                        OB 96/48-1                         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                          and                              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      MINECO/FEDER                         %%%%%%
%%%%%%            Project: RTI2018-102256-B-I00                  %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2014 - 2021                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                         IUMPA                             %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%  1. Turbulence statistics of arbitrary moments of wall-bounded    %%
%%     shear flows: A symmetry approach                              %%
%%     M. Oberlack, S. Hoyas, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRL                                                 %%
%%                                                                   %%
%%  2. Wall turbulence at high friction Reynolds numbers             %%
%%                                                                   %%
%%     S. Hoyas, M. Oberlack, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRF                                                 %%
%%                                                                   %%
% Please check the final references before citing these papers
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   uv',  = Reynolds shear stresses                                 %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE in h (x,y,z): 2pi|2|1pi                                 %%
%%  FLOW CONDITIONS:  Retau = 10049 (Re = 290000),                   %%
%%                     utau = 0.034629                               %%
%%                                                                   %%
%% Data file created: September 06, 2021                             %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%     y/h             y+             U+           u'+           v'+          w'+           uv'+         dU/dy+
   0.27797705  2793.47508510   24.80518510    1.83352787    1.03909435    1.19575351   -0.72233562    0.00092244 
   0.27891756  2802.92649414   24.81389029    1.83185012    1.03862911    1.19497252   -0.72139633    0.00091965 
   0.27985887  2812.38601953   24.82257673    1.83017337    1.03816306    1.19419299   -0.72045631    0.00091691 
   0.28080099  2821.85364678   24.83124483    1.82849773    1.03769606    1.19341540   -0.71951557    0.00091420 
   0.28174391  2831.32936152   24.83989477    1.82682307    1.03722794    1.19263963   -0.71857414    0.00091152 
   0.28268764  2840.81314940   24.84852684    1.82514901    1.03675868    1.19186536   -0.71763207    0.00090887 
   0.28363216  2850.30499617   24.85714136    1.82347521    1.03628836    1.19109269   -0.71668932    0.00090628 
   0.28457749  2859.80488764   24.86573877    1.82180160    1.03581697    1.19032241   -0.71574589    0.00090372 
   0.28552362  2869.31280966   24.87431902    1.82012891    1.03534444    1.18955467   -0.71480183    0.00090115 
   0.28647055  2878.82874794   24.88288206    1.81845822    1.03487070    1.18878837   -0.71385713    0.00089858 
   0.28741827  2888.35268845   24.89142780    1.81679049    1.03439568    1.18802203   -0.71291178    0.00089601 
   0.28836678  2897.88461722   24.89995621    1.81512627    1.03391937    1.18725476   -0.71196577    0.00089343 
   0.28931609  2907.42452037   24.90846729    1.81346596    1.03344185    1.18648597   -0.71101911    0.00089089 
   0.29026620  2916.97238408   24.91696141    1.81180967    1.03296304    1.18571588   -0.71007176    0.00088838 
   0.29121709  2926.52819454   24.92543865    1.81015746    1.03248272    1.18494500   -0.70912375    0.00088589 
   0.29216877  2936.09193804   24.93389941    1.80850898    1.03200076    1.18417399   -0.70817500    0.00088347 
   0.29312124  2945.66360091   24.94234441    1.80686340    1.03151707    1.18340386   -0.70722552    0.00088113 
   0.29407450  2955.24316952   24.95077437    1.80522004    1.03103144    1.18263534   -0.70627531    0.00087886 
   0.29502854  2964.83063032   24.95918951    1.80357869    1.03054370    1.18186832   -0.70532445    0.00087659 
   0.29598337  2974.42596979   24.96758997    1.80193976    1.03005378    1.18110229   -0.70437295    0.00087436 
   0.29693898  2984.02917448   24.97597608    1.80030380    1.02956168    1.18033683   -0.70342084    0.00087218 
   0.29789537  2993.64023098   24.98434850    1.79867096    1.02906745    1.17957199   -0.70246805    0.00087007 
   0.29885254  3003.25912596   24.99270762    1.79704104    1.02857115    1.17880786   -0.70151468    0.00086800 
   0.29981049  3012.88584613   25.00105361    1.79541362    1.02807286    1.17804411   -0.70056067    0.00086593 
   0.30076921  3022.52037823   25.00938646    1.79378840    1.02757270    1.17728017   -0.69960608    0.00086386 
   0.30172872  3032.16270910   25.01770605    1.79216530    1.02707080    1.17651576   -0.69865086    0.00086176 
   0.30268899  3041.81282560   25.02601171    1.79054476    1.02656729    1.17575064   -0.69769504    0.00085959 
   0.30365005  3051.47071466   25.03430295    1.78892731    1.02606213    1.17498477   -0.69673849    0.00085739 
   0.30461187  3061.13636326   25.04257961    1.78731313    1.02555518    1.17421846   -0.69578123    0.00085521 
   0.30557446  3070.80975844   25.05084212    1.78570161    1.02504640    1.17345162   -0.69482319    0.00085309 
   0.30653783  3080.49088728   25.05909071    1.78409211    1.02453588    1.17268395   -0.69386449    0.00085097 
   0.30750196  3090.17973693   25.06732542    1.78248419    1.02402383    1.17191524   -0.69290510    0.00084885 
   0.30846686  3099.87629458   25.07554600    1.78087768    1.02351050    1.17114549   -0.69194507    0.00084671 
   0.30943252  3109.58054750   25.08375224    1.77927207    1.02299609    1.17037491   -0.69098439    0.00084454 
   0.31039895  3119.29248298   25.09194356    1.77766705    1.02248065    1.16960337   -0.69002309    0.00084231 
   0.31136614  3129.01208840   25.10011959    1.77606296    1.02196405    1.16883056   -0.68906110    0.00084008 
   0.31233410  3138.73935115   25.10828068    1.77446017    1.02144618    1.16805542   -0.68809831    0.00083793 
   0.31330281  3148.47425873   25.11642770    1.77285904    1.02092704    1.16727740   -0.68713472    0.00083585 
   0.31427229  3158.21679864   25.12456107    1.77125991    1.02040674    1.16649655   -0.68617038    0.00083381 
   0.31524252  3167.96695847   25.13268077    1.76966310    1.01988543    1.16571333   -0.68520530    0.00083173 
   0.31621351  3177.72472586   25.14078608    1.76806925    1.01936315    1.16492841   -0.68423954    0.00082958 
   0.31718525  3187.49008849   25.14887659    1.76647834    1.01883982    1.16414317   -0.68327304    0.00082740 
   0.31815775  3197.26303410   25.15695218    1.76489045    1.01831532    1.16335798   -0.68230582    0.00082524 
   0.31913101  3207.04355049   25.16501291    1.76330610    1.01778958    1.16257312   -0.68133792    0.00082308 
   0.32010501  3216.83162552   25.17305859    1.76172614    1.01726275    1.16178882   -0.68036936    0.00082090 
   0.32107977  3226.62724693   25.18108913    1.76015026    1.01673513    1.16100553   -0.67940011    0.00081871 
   0.32205527  3236.43040256   25.18910408    1.75857796    1.01620708    1.16022321   -0.67843024    0.00081646 
   0.32303153  3246.24108041   25.19710296    1.75700817    1.01567897    1.15944081   -0.67745969    0.00081418 
   0.32400853  3256.05926851   25.20508545    1.75544007    1.01515097    1.15865760   -0.67648850    0.00081188 
   0.32498628  3265.88495495   25.21305153    1.75387358    1.01462298    1.15787358   -0.67551659    0.00080960 
   0.32596477  3275.71812785   25.22100151    1.75230942    1.01409467    1.15708877   -0.67454403    0.00080738 
   0.32694401  3285.55877538   25.22893565    1.75074814    1.01356571    1.15630343   -0.67357083    0.00080514 
   0.32792399  3295.40688574   25.23685371    1.74919013    1.01303596    1.15551824   -0.67259705    0.00080291 
   0.32890471  3305.26244718   25.24475588    1.74763474    1.01250545    1.15473333   -0.67162258    0.00080069 
   0.32988617  3315.12544802   25.25264219    1.74608165    1.01197424    1.15394815   -0.67064749    0.00079849 
   0.33086837  3324.99587657   25.26051297    1.74453048    1.01144231    1.15316303   -0.66967169    0.00079633 
   0.33185131  3334.87372123   25.26836847    1.74298108    1.01090953    1.15237827   -0.66869521    0.00079423 
   0.33283499  3344.75897042   25.27620974    1.74143220    1.01037568    1.15159404   -0.66771796    0.00079224 
   0.33381940  3354.65161260   25.28403732    1.73988343    1.00984040    1.15081043   -0.66674011    0.00079027 
   0.33480454  3364.55163630   25.29185141    1.73833479    1.00930331    1.15002789   -0.66576158    0.00078833 
   0.33579042  3374.45903005   25.29965224    1.73678659    1.00876413    1.14924583   -0.66478243    0.00078642 
   0.33677703  3384.37378246   25.30743990    1.73523875    1.00822278    1.14846340   -0.66380265    0.00078449 
   0.33776438  3394.29588217   25.31521380    1.73369141    1.00767934    1.14768070   -0.66282233    0.00078248 
   0.33875245  3404.22531786   25.32297311    1.73214462    1.00713396    1.14689897   -0.66184140    0.00078039 
   0.33974125  3414.16207826   25.33071704    1.73059805    1.00658681    1.14611931   -0.66085987    0.00077825 
   0.34073078  3424.10615213   25.33844548    1.72905094    1.00603805    1.14534240   -0.65987756    0.00077616 
   0.34172103  3434.05752829   25.34615945    1.72750263    1.00548782    1.14456857   -0.65889441    0.00077420 
   0.34271201  3444.01619559   25.35385997    1.72595275    1.00493632    1.14379798   -0.65791041    0.00077230 
   0.34370372  3453.98214292   25.36154723    1.72440162    1.00438381    1.14303029   -0.65692567    0.00077040 
   0.34469615  3463.95535924   25.36922121    1.72284922    1.00383051    1.14226514   -0.65594011    0.00076852 
   0.34568930  3473.93583352   25.37688229    1.72129553    1.00327645    1.14150262   -0.65495374    0.00076670 
   0.34668317  3483.92355480   25.38453109    1.71974046    1.00272152    1.14074279   -0.65396649    0.00076494 
   0.34767776  3493.91851213   25.39216788    1.71818406    1.00216558    1.13998492   -0.65297847    0.00076319 
   0.34867308  3503.92069463   25.39979269    1.71662631    1.00160859    1.13922852   -0.65198968    0.00076144 
   0.34966910  3513.93009146   25.40740558    1.71506722    1.00105064    1.13847335   -0.65100016    0.00075971 
   0.35066585  3523.94669182   25.41500651    1.71350695    1.00049182    1.13771923   -0.65000989    0.00075796 
   0.35166331  3533.97048495   25.42259529    1.71194586    0.99993214    1.13696595   -0.64901887    0.00075620 
   0.35266149  3544.00146013   25.43017207    1.71038357    0.99937151    1.13621401   -0.64802704    0.00075449 
   0.35366038  3554.03960669   25.43773746    1.70881974    0.99880972    1.13546423   -0.64703438    0.00075286 
   0.35465998  3564.08491400   25.44529232    1.70725444    0.99824658    1.13471717   -0.64604085    0.00075131 
   0.35566030  3574.13737148   25.45283707    1.70568883    0.99768192    1.13397244   -0.64504649    0.00074977 
   0.35666132  3584.19696858   25.46037153    1.70412392    0.99711564    1.13322909   -0.64405136    0.00074818 
   0.35766305  3594.26369481   25.46789467    1.70256038    0.99654782    1.13248619   -0.64305553    0.00074646 
   0.35866550  3604.33753968   25.47540541    1.70099846    0.99597867    1.13174323   -0.64205901    0.00074466 
   0.35966865  3614.41849263   25.48290295    1.69943822    0.99540839    1.13099950   -0.64106180    0.00074280 
   0.36067250  3624.50654321   25.49038693    1.69787936    0.99483721    1.13025420   -0.64006384    0.00074094 
   0.36167706  3634.60168107   25.49785792    1.69632204    0.99426528    1.12950627   -0.63906502    0.00073920 
   0.36268233  3644.70389591   25.50531705    1.69476651    0.99369251    1.12875539   -0.63806536    0.00073755 
   0.36368830  3654.81317745   25.51276505    1.69321265    0.99311872    1.12800248   -0.63706492    0.00073596 
   0.36469497  3664.92951544   25.52020230    1.69166036    0.99254379    1.12724808   -0.63606374    0.00073439 
   0.36570234  3675.05289968   25.52762874    1.69010960    0.99196778    1.12649274   -0.63506188    0.00073280 
   0.36671041  3685.18331999   25.53504408    1.68856018    0.99139078    1.12573754   -0.63405934    0.00073117 
   0.36771918  3695.32076622   25.54244809    1.68701190    0.99081283    1.12498273   -0.63305608    0.00072956 
   0.36872865  3705.46522828   25.54984123    1.68546495    0.99023404    1.12422805   -0.63205200    0.00072802 
   0.36973882  3715.61669609   25.55722406    1.68391970    0.98965456    1.12347329   -0.63104722    0.00072652 
   0.37074968  3725.77515960   25.56459697    1.68237602    0.98907451    1.12271843   -0.63004167    0.00072507 
   0.37176124  3735.94060882   25.57196049    1.68083338    0.98849388    1.12196311   -0.62903542    0.00072368 
   0.37277349  3746.11303378   25.57931517    1.67929084    0.98791254    1.12120707   -0.62802834    0.00072233 
   0.37378644  3756.29242454   25.58666146    1.67774766    0.98733035    1.12045013   -0.62702049    0.00072104 
   0.37480007  3766.47877119   25.59399975    1.67620328    0.98674736    1.11969182   -0.62601180    0.00071977 
   0.37581440  3776.67206388   25.60132997    1.67465767    0.98616373    1.11893263   -0.62500239    0.00071847 
   0.37682942  3786.87229276   25.60865170    1.67311114    0.98557959    1.11817366   -0.62399221    0.00071712 
   0.37784513  3797.07944804   25.61596450    1.67156401    0.98499500    1.11741544   -0.62298129    0.00071576 
   0.37886153  3807.29351995   25.62326835    1.67001677    0.98441012    1.11665724   -0.62196956    0.00071439 
   0.37987861  3817.51449876   25.63056310    1.66847037    0.98382507    1.11589811   -0.62095711    0.00071301 
   0.38089638  3827.74237477   25.63784839    1.66692506    0.98323977    1.11513835   -0.61994395    0.00071157 
   0.38191483  3837.97713833   25.64512373    1.66538039    0.98265419    1.11437818   -0.61893007    0.00071012 
   0.38293397  3848.21877979   25.65238912    1.66383488    0.98206841    1.11361746   -0.61791543    0.00070867 
   0.38395380  3858.46728958   25.65964433    1.66228715    0.98148264    1.11285562   -0.61690004    0.00070719 
   0.38497430  3868.72265812   25.66688913    1.66073664    0.98089702    1.11209233   -0.61588389    0.00070569 
   0.38599549  3878.98487590   25.67412340    1.65918370    0.98031162    1.11132799   -0.61486700    0.00070420 
   0.38701736  3889.25393342   25.68134730    1.65762839    0.97972648    1.11056322   -0.61384937    0.00070272 
   0.38803991  3899.52982121   25.68856086    1.65607074    0.97914166    1.10979715   -0.61283100    0.00070126 
   0.38906313  3909.81252987   25.69576440    1.65451159    0.97855722    1.10902857   -0.61181189    0.00069984 
   0.39008704  3920.10205000   25.70295822    1.65295200    0.97797314    1.10825742   -0.61079203    0.00069844 
   0.39111162  3930.39837224   25.71014254    1.65139244    0.97738929    1.10748367   -0.60977142    0.00069707 
   0.39213687  3940.70148727   25.71731759    1.64983260    0.97680550    1.10670766   -0.60875000    0.00069573 
   0.39316281  3951.01138581   25.72448377    1.64827221    0.97622145    1.10592991   -0.60772780    0.00069443 
   0.39418941  3961.32805860   25.73164143    1.64671128    0.97563675    1.10515097   -0.60670481    0.00069317 
   0.39521669  3971.65149643   25.73879089    1.64514956    0.97505106    1.10437071   -0.60568115    0.00069192 
   0.39624464  3981.98169010   25.74593195    1.64358691    0.97446427    1.10358869   -0.60465682    0.00069063 
   0.39727327  3992.31863048   25.75306392    1.64202368    0.97387633    1.10280464   -0.60363192    0.00068926 
   0.39830256  4002.66230844   25.76018603    1.64046044    0.97328714    1.10201929   -0.60260636    0.00068783 
   0.39933252  4013.01271491   25.76729787    1.63889743    0.97269661    1.10123381   -0.60158013    0.00068639 
   0.40036315  4023.36984082   25.77439967    1.63733410    0.97210469    1.10044857   -0.60055312    0.00068500 
   0.40139445  4033.73367709   25.78149179    1.63577019    0.97151132    1.09966314   -0.59952540    0.00068363 
   0.40242642  4044.10421460   25.78857433    1.63420632    0.97091636    1.09887705   -0.59849693    0.00068226 
   0.40345905  4054.48144441   25.79564718    1.63264329    0.97031969    1.09808979   -0.59746779    0.00068087 
   0.40449235  4064.86535759   25.80270985    1.63108191    0.96972130    1.09730089   -0.59643795    0.00067943 
   0.40552631  4075.25594522   25.80976206    1.62952239    0.96912130    1.09651118   -0.59540739    0.00067800 
   0.40656093  4085.65319845   25.81680416    1.62796401    0.96851987    1.09572251   -0.59437603    0.00067661 
   0.40759622  4096.05710842   25.82383634    1.62640601    0.96791719    1.09493598   -0.59334397    0.00067523 
   0.40863217  4106.46766630   25.83085864    1.62484799    0.96731344    1.09415102   -0.59231118    0.00067385 
   0.40966878  4116.88486332   25.83787113    1.62329018    0.96670870    1.09336660   -0.59127773    0.00067248 
   0.41070605  4127.30869069   25.84487390    1.62173293    0.96610308    1.09258251   -0.59024360    0.00067113 
   0.41174397  4137.73913970   25.85186720    1.62017627    0.96549677    1.09179835   -0.58920881    0.00066981 
   0.41278256  4148.17620161   25.85885133    1.61861935    0.96488986    1.09101430   -0.58817332    0.00066852 
   0.41382180  4158.61986776   25.86582656    1.61706146    0.96428228    1.09023062   -0.58713717    0.00066726 
   0.41486170  4169.07012949   25.87279314    1.61550257    0.96367389    1.08944712   -0.58610038    0.00066602 
   0.41590226  4179.52697816   25.87975125    1.61394291    0.96306455    1.08866316   -0.58506296    0.00066480 
   0.41694347  4189.99040518   25.88670085    1.61238311    0.96245419    1.08787768   -0.58402489    0.00066356 
   0.41798533  4200.46040198   25.89364194    1.61082376    0.96184273    1.08709035   -0.58298610    0.00066234 
   0.41902785  4210.93696000   25.90057442    1.60926500    0.96123020    1.08630175   -0.58194657    0.00066108 
   0.42007101  4221.42007073   25.90749802    1.60770694    0.96061681    1.08551241   -0.58090627    0.00065983 
   0.42111483  4231.90972568   25.91441295    1.60614943    0.96000279    1.08472207   -0.57986518    0.00065861 
   0.42215930  4242.40591638   25.92131972    1.60459239    0.95938838    1.08393017   -0.57882323    0.00065745 
   0.42320442  4252.90863440   25.92821879    1.60303620    0.95877368    1.08313659   -0.57778050    0.00065631 
   0.42425019  4263.41787133   25.93510989    1.60148149    0.95815864    1.08234226   -0.57673700    0.00065513 
   0.42529661  4273.93361879   25.94199290    1.59992875    0.95754308    1.08154810   -0.57569280    0.00065396 
   0.42634367  4284.45586842   25.94886791    1.59837810    0.95692679    1.08075422   -0.57464787    0.00065280 
   0.42739138  4294.98461189   25.95573506    1.59682947    0.95630964    1.07995996   -0.57360231    0.00065165 
   0.42843973  4305.51984091   25.96259418    1.59528245    0.95569161    1.07916443   -0.57255603    0.00065048 
   0.42948873  4316.06154721   25.96944504    1.59373673    0.95507271    1.07836703   -0.57150912    0.00064927 
   0.43053837  4326.60972253   25.97628699    1.59219252    0.95445306    1.07756706   -0.57046151    0.00064799 
   0.43158866  4337.16435867   25.98311922    1.59065005    0.95383268    1.07676428   -0.56941332    0.00064663 
   0.43263959  4347.72544743   25.98994085    1.58910986    0.95321159    1.07595902   -0.56836447    0.00064520 
   0.43369116  4358.29298065   25.99675133    1.58757256    0.95258979    1.07515198   -0.56731505    0.00064374 
   0.43474337  4368.86695019   26.00355074    1.58603801    0.95196734    1.07434399   -0.56626487    0.00064234 
   0.43579621  4379.44734795   26.01033990    1.58450590    0.95134433    1.07353566   -0.56521400    0.00064102 
   0.43684970  4390.03416585   26.01711963    1.58297624    0.95072098    1.07272723   -0.56416234    0.00063978 
   0.43790383  4400.62739583   26.02389059    1.58144906    0.95009746    1.07191817   -0.56311002    0.00063859 
   0.43895859  4411.22702987   26.03065327    1.57992433    0.94947391    1.07110834   -0.56205692    0.00063744 
   0.44001399  4421.83305997   26.03740783    1.57840174    0.94885041    1.07029755   -0.56100313    0.00063628 
   0.44107003  4432.44547816   26.04415414    1.57688054    0.94822693    1.06948572   -0.55994854    0.00063512 
   0.44212670  4443.06427649   26.05089228    1.57536011    0.94760333    1.06867308   -0.55889322    0.00063399 
   0.44318400  4453.68944705   26.05762277    1.57384017    0.94697936    1.06786042   -0.55783707    0.00063291 
   0.44424194  4464.32098196   26.06434594    1.57232060    0.94635475    1.06704784   -0.55678022    0.00063186 
   0.44530051  4474.95887334   26.07106197    1.57080112    0.94572928    1.06623520   -0.55572262    0.00063080 
   0.44635971  4485.60311337   26.07777085    1.56928175    0.94510287    1.06542232   -0.55466433    0.00062977 
   0.44741955  4496.25369418   26.08447317    1.56776198    0.94447566    1.06460926   -0.55360522    0.00062883 
   0.44848001  4506.91060788   26.09116990    1.56624134    0.94384778    1.06379616   -0.55254533    0.00062796 
   0.44954110  4517.57384670   26.09786130    1.56471948    0.94321912    1.06298307   -0.55148475    0.00062706 
   0.45060282  4528.24340291   26.10454664    1.56319654    0.94258945    1.06216880   -0.55042355    0.00062609 
   0.45166517  4538.91926879   26.11122541    1.56167227    0.94195866    1.06135209   -0.54936165    0.00062509 
   0.45272815  4549.60143664   26.11789728    1.56014707    0.94132684    1.06053193   -0.54829905    0.00062406 
   0.45379175  4560.28989880   26.12456178    1.55862112    0.94069419    1.05970856   -0.54723571    0.00062297 
   0.45485598  4570.98464761   26.13121838    1.55709481    0.94006091    1.05888262   -0.54617157    0.00062186 
   0.45592083  4581.68567546   26.13786685    1.55556916    0.93942710    1.05805424   -0.54510660    0.00062072 
   0.45698631  4592.39297473   26.14450699    1.55404572    0.93879271    1.05722338   -0.54404078    0.00061959 
   0.45805241  4603.10653784   26.15113908    1.55252550    0.93815750    1.05639059   -0.54297411    0.00061848 
   0.45911913  4613.82635724   26.15776326    1.55100882    0.93752123    1.05555575   -0.54190668    0.00061740 
   0.46018648  4624.55242538   26.16437989    1.54949532    0.93688366    1.05471862   -0.54083846    0.00061635 
   0.46125444  4635.28473476   26.17098925    1.54798410    0.93624462    1.05387890   -0.53976952    0.00061533 
   0.46232303  4646.02327789   26.17759147    1.54647408    0.93560408    1.05303671   -0.53869984    0.00061431 
   0.46339223  4656.76804728   26.18418666    1.54496493    0.93496211    1.05219238   -0.53762944    0.00061331 
   0.46446206  4667.51903550   26.19077530    1.54345665    0.93431876    1.05134671   -0.53655827    0.00061238 
   0.46553250  4678.27623512   26.19735798    1.54194916    0.93367416    1.05050000   -0.53548635    0.00061150 
   0.46660356  4689.03963873   26.20393502    1.54044275    0.93302860    1.04965182   -0.53441368    0.00061060 
   0.46767524  4699.80923897   26.21050593    1.53893822    0.93238236    1.04880088   -0.53334033    0.00060966 
   0.46874753  4710.58502846   26.21707042    1.53743570    0.93173562    1.04794697   -0.53226626    0.00060872 
   0.46982044  4721.36699988   26.22362862    1.53593532    0.93108825    1.04709051   -0.53119144    0.00060781 
   0.47089396  4732.15514592   26.23018108    1.53443676    0.93044008    1.04623217   -0.53011589    0.00060695 
   0.47196809  4742.94945927   26.23672811    1.53294005    0.92979108    1.04537162   -0.52903961    0.00060611 
   0.47304284  4753.74993268   26.24326991    1.53144493    0.92914127    1.04450884   -0.52796262    0.00060528 
   0.47411820  4764.55655890   26.24980651    1.52995100    0.92849072    1.04364361   -0.52688489    0.00060445 
   0.47519418  4775.36933071   26.25633758    1.52845816    0.92783952    1.04277599   -0.52580649    0.00060356 
   0.47627076  4786.18824090   26.26286243    1.52696681    0.92718784    1.04190605   -0.52472736    0.00060263 
   0.47734795  4797.01328230   26.26938073    1.52547704    0.92653561    1.04103399   -0.52364755    0.00060167 
   0.47842576  4807.84444775   26.27589208    1.52398917    0.92588265    1.04015989   -0.52256704    0.00060066 
   0.47950417  4818.68173012   26.28239572    1.52250332    0.92522871    1.03928329   -0.52148598    0.00059956 
   0.48058319  4829.52512230   26.28889053    1.52102000    0.92457362    1.03840363   -0.52040437    0.00059836 
   0.48166281  4840.37461720   26.29537589    1.51953926    0.92391725    1.03752103   -0.51932223    0.00059715 
   0.48274305  4851.23020775   26.30185178    1.51806112    0.92325962    1.03663547   -0.51823946    0.00059595 
   0.48382389  4862.09188690   26.30831838    1.51658534    0.92260092    1.03574636   -0.51715605    0.00059477 
   0.48490533  4872.95964765   26.31477593    1.51511137    0.92194137    1.03485354   -0.51607196    0.00059362 
   0.48598738  4883.83348299   26.32122487    1.51363796    0.92128117    1.03395769   -0.51498719    0.00059252 
   0.48707003  4894.71338594   26.32766548    1.51216411    0.92062043    1.03305982   -0.51390173    0.00059143 
   0.48815329  4905.59934954   26.33409774    1.51068962    0.91995916    1.03216043   -0.51281559    0.00059032 
   0.48923715  4916.49136688   26.34052145    1.50921487    0.91929737    1.03125917   -0.51172873    0.00058921 
   0.49032161  4927.38943103   26.34693675    1.50773962    0.91863510    1.03035572   -0.51064107    0.00058813 
   0.49140667  4938.29353511   26.35334410    1.50626379    0.91797241    1.02945002   -0.50955266    0.00058709 
   0.49249233  4949.20367226   26.35974364    1.50478811    0.91730935    1.02854186   -0.50846358    0.00058603 
   0.49357859  4960.11983563   26.36613467    1.50331386    0.91664607    1.02763096   -0.50737392    0.00058489 
   0.49466545  4971.04201841   26.37251650    1.50184178    0.91598270    1.02671689   -0.50628365    0.00058372 
   0.49575291  4981.97021380   26.37888922    1.50037203    0.91531928    1.02579940   -0.50519270    0.00058257 
   0.49684096  4992.90441502   26.38525298    1.49890425    0.91465577    1.02487904   -0.50410109    0.00058143 
   0.49792962  5003.84461530   26.39160750    1.49743843    0.91399202    1.02395691   -0.50300887    0.00058025 
   0.49901887  5014.79080783   26.39795253    1.49597438    0.91332781    1.02303349   -0.50191597    0.00057907 
   0.50010871  5025.74298588   26.40428826    1.49451138    0.91266295    1.02210916   -0.50082242    0.00057791 
   0.50119915  5036.70114274   26.41061476    1.49304874    0.91199734    1.02118379   -0.49972819    0.00057675 
   0.50229019  5047.66527175   26.41693189    1.49158657    0.91133100    1.02025720   -0.49863327    0.00057558 
   0.50338181  5058.63536624   26.42323976    1.49012502    0.91066400    1.01932857   -0.49753757    0.00057444 
   0.50447403  5069.61141957   26.42953852    1.48866360    0.90999649    1.01839712   -0.49644118    0.00057328 
   0.50556685  5080.59342512   26.43582763    1.48720200    0.90932859    1.01746226   -0.49534412    0.00057207 
   0.50666025  5091.58137630   26.44210685    1.48574034    0.90866031    1.01652412   -0.49424638    0.00057086 
   0.50775425  5102.57526652   26.44837617    1.48427903    0.90799153    1.01558367   -0.49314791    0.00056966 
   0.50884883  5113.57508922   26.45463573    1.48281864    0.90732218    1.01464239   -0.49204877    0.00056846 
