9.400000000000000000e+01 7.041054649657721320e+00 1.152815678970816649e+01 1.602956800104033874e+01 1.938521376880557057e+01 2.255488356798002059e+01 2.564879466105967509e+01 2.536453720926441591e+01
9.500000000000000000e+01 7.041334756525438721e+00 1.152849346696344845e+01 1.602952576251372108e+01 1.938528714711163303e+01 2.255482929648869828e+01 2.564846718617370414e+01 2.536424706873692969e+01
9.600000000000000000e+01 7.041556675256515518e+00 1.152880213174104185e+01 1.602948449069788950e+01 1.938536424437572592e+01 2.255477005039582394e+01 2.564816698174975329e+01 2.536397487791471050e+01
9.700000000000000000e+01 7.041817112066214079e+00 1.152912989754135786e+01 1.602944891494175295e+01 1.938543656359732026e+01 2.255471006618721219e+01 2.564783930597254979e+01 2.536368687505301622e+01
9.800000000000000000e+01 7.042024870725207997e+00 1.152943034932448896e+01 1.602941466837610562e+01 1.938551220339163095e+01 2.255464515427176408e+01 2.564753916611871887e+01 2.536341682814855147e+01
9.900000000000000000e+01 7.042223671202337165e+00 1.152972480024697433e+01 1.602938382480202151e+01 1.938558728262371034e+01 2.255457744652917285e+01 2.564723929115934098e+01 2.536314924765516921e+01
1.000000000000000000e+02 7.042417913082267944e+00 1.153001626584881123e+01 1.602935656748054782e+01 1.938566124184237083e+01 2.255450719304742080e+01 2.564693797775420592e+01 2.536288169561666450e+01
1.010000000000000000e+02 7.042606156591996402e+00 1.153030356654942601e+01 1.602933279008155765e+01 1.938573417308109015e+01 2.255443439144615780e+01 2.564663743057460366e+01 2.536261511630618770e+01
1.020000000000000000e+02 7.042789572114312335e+00 1.153058748157165070e+01 1.602931251471760632e+01 1.938580588040994002e+01 2.255435916418468878e+01 2.564633702175270358e+01 2.536234891945086645e+01
1.030000000000000000e+02 7.042968106843675358e+00 1.153086785889879984e+01 1.602929570367697920e+01 1.938587630905838921e+01 2.255428157707998338e+01 2.564603734703076299e+01 2.536208331676395034e+01
1.040000000000000000e+02 7.043142092842485269e+00 1.153114485670811185e+01 1.602928233432923477e+01 1.938594536136783475e+01 2.255420171603740798e+01 2.564573833889698307e+01 2.536181823871643815e+01
1.050000000000000000e+02 7.043311678478588078e+00 1.153141849513143846e+01 1.602927237331416066e+01 1.938601296263495399e+01 2.255411965682440822e+01 2.564544033396056122e+01 2.536155378758241952e+01
1.060000000000000000e+02 7.043477046728554569e+00 1.153168883018526714e+01 1.602926578570220073e+01 1.938607903602234828e+01 2.255403547632226235e+01 2.564514333573340821e+01 2.536128999636229153e+01
1.070000000000000000e+02 7.043638369499218399e+00 1.153195591085404281e+01 1.602926253288062242e+01 1.938614350903027272e+01 2.255394924924928901e+01 2.564484760926275442e+01 2.536102695478514946e+01
1.080000000000000000e+02 7.043795804521801429e+00 1.153221977783005414e+01 1.602926257286733147e+01 1.938620631377078141e+01 2.255386104772139433e+01 2.564455314651255691e+01 2.536076471436865631e+01
1.090000000000000000e+02 7.043949514121102595e+00 1.153248048012158833e+01 1.602926586115698626e+01 1.938626738444049735e+01 2.255377094275229055e+01 2.564426018132358820e+01 2.536050336570593444e+01
1.100000000000000000e+02 7.044099619457399264e+00 1.153273803720072799e+01 1.602927234957695291e+01 1.938632666273563032e+01 2.255367900068851839e+01 2.564396870889468616e+01 2.536024297883511736e+01
1.110000000000000000e+02 7.044246268355132123e+00 1.153299249709421304e+01 1.602928198845071961e+01 1.938638408955624826e+01 2.255358528859866851e+01 2.564367894185629382e+01 2.535998364355309675e+01
1.120000000000000000e+02 7.044389585164704037e+00 1.153324389122727567e+01 1.602929472528969512e+01 1.938643961145188399e+01 2.255348986999047511e+01 2.564339085142808372e+01 2.535972541840416028e+01
1.130000000000000000e+02 7.044529695688537707e+00 1.153349225635202302e+01 1.602931050567720561e+01 1.938649317752792456e+01 2.255339280698047943e+01 2.564310464751667595e+01 2.535946839943673226e+01
1.140000000000000000e+02 7.044666721049731350e+00 1.153373762904721822e+01 1.602932927323711354e+01 1.938654474019024576e+01 2.255329415983767660e+01 2.564282028821412851e+01 2.535921263761816391e+01
1.150000000000000000e+02 7.044800774642529184e+00 1.153398004324241199e+01 1.602935096987456376e+01 1.938659425552967619e+01 2.255319398669415065e+01 2.564253797401287471e+01 2.535895822696790347e+01
1.160000000000000000e+02 7.044931968880558060e+00 1.153421953633900365e+01 1.602937553577283580e+01 1.938664168224942230e+01 2.255309234436327870e+01 2.564225765704068039e+01 2.535870521399421307e+01
1.170000000000000000e+02 7.045060408222404646e+00 1.153445614212607495e+01 1.602940290967090320e+01 1.938668698279333213e+01 2.255298928751683718e+01 2.564197952750898324e+01 2.535845368798689847e+01
1.180000000000000000e+02 7.045186197023245889e+00 1.153468989820584056e+01 1.602943302891924660e+01 1.938673012222213998e+01 2.255288486967224415e+01 2.564170353386269596e+01 2.535820369192856560e+01
1.190000000000000000e+02 7.045309432788061876e+00 1.153492083911823229e+01 1.602946582971528855e+01 1.938677106910473569e+01 2.255277914234032721e+01 2.564142985647497142e+01 2.535795530985084412e+01
1.200000000000000000e+02 7.045430212789648650e+00 1.153514900263617804e+01 1.602950124704656787e+01 1.938680979462060705e+01 2.255267215600640895e+01 2.564115844106574826e+01 2.535770858093376035e+01
1.210000000000000000e+02 7.045548626030806005e+00 1.153537442315992934e+01 1.602953921484262167e+01 1.938684627327794274e+01 2.255256395946173242e+01 2.564088945896167360e+01 2.535746358388236743e+01
